accountspayable,accountsreceivable,accruedexpenses,acquisitions,aoci,apturnover,arturnover,assetturnover,augmentedpayoutratio,baseline_price,baseline_price_next_quarter,basicdilutedeps,basiceps,bookvaluepershare,capex,cashandequivalents,cashdividendspershare,cashincometaxespaid,cashinterestpaid,ccc,close_price,close_price_next_quarter,commitmentsandcontingencies,commonequity,commontocap,compoundleveragefactor,costofrevtorevenue,croic,currentdeferredrevenue,currentdeferredtaxassets,date,debt,debttoebitda,debttoequity,debttototalcapital,depreciationandamortization,depreciationexpense,dfcfnwc,dfnwc,dilutedeps,dio,dividendyield,divpayoutratio,dpo,dso,earningsyield,ebit,ebitda,ebitdagrowth,ebitdamargin,ebitdaqoqgrowth,ebitgrowth,ebitmargin,ebitqoqgrowth,efftaxrate,enterprisevalue,epsgrowth,epsqoqgrowth,evtoebit,evtoebitda,evtofcff,evtoinvestedcapital,evtonopat,evtoocf,evtorevenue,faturnover,fcffgrowth,fcffqoqgrowth,finleverage,freecashflow,goodwill,grossmargin,incometaxexpense,increasedecreaseinoperatingcapital,intangibleassets,interestburdenpct,investedcapital,investedcapitalgrowth,investedcapitalincreasedecrease,investedcapitalqoqgrowth,investedcapitalturnover,invturnover,issuanceofcommonequity,issuanceofdebt,leverageratio,longtermdebt,longterminvestments,ltdebtandcapleases,ltdebttocap,ltdebttoequity,marketcap,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netdebt,netincome,netincomecontinuing,netincomegrowth,netincomeqoqgrowth,netincometocommon,netinventory,netnonopex,netnonopobligations,netppe,nnep,noncashadjustmentstonetincome,noncontrolinttocap,noncontrollinginterestsharingratio,noncurrentdeferredrevenue,nopat,nopatgrowth,nopatmargin,nopatqoqgrowth,notereceivable,nwc,ocfgrowth,ocfqoqgrowth,ocftocapex,operatingcostofrevenue,operatingmargin,operatingrevenue,opextorevenue,oroa,othercurrentassets,otherfinancingactivitiesnet,otherincome,otherinvestingactivitiesnet,othernoncurrentassets,othernoncurrentliabilities,paymentofdividends,preferredtocap,pricetobook,pricetoearnings,pricetorevenue,pricetotangiblebook,profitmargin,purchaseofinvestments,purchaseofplantpropertyandequipment,rdexpense,rdextorevenue,repaymentofdebt,repurchaseofcommonequity,retainedearnings,revenuegrowth,revenueqoqgrowth,rnnoa,roa,roce,roe,roic,roicnnepspread,saleofinvestments,sgaexpense,sgaextorevenue,shorttermdebt,shortterminvestments,stdebttocap,tangbookvaluepershare,taxburdenpct,ticker,totalassets,totalcapital,totalcommonequity,totalcostofrevenue,totalcurrentassets,totalcurrentliabilities,totalequity,totalequityandnoncontrollinginterests,totalgrossprofit,totalliabilities,totalliabilitiesandequity,totalnoncurrentassets,totalnoncurrentliabilities,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
15270000000.0,6102000000.0,7597000000.0,-185000000.0,389000000.0,5.0863,21.012,1.1701,0.0,2502.065555555556,2604.3042857142855,7.89,7.89,73.9414,777000000.0,12091000000.0,,650000000.0,,-48.8552,48.6329947275594,51.6531072712198,0.0,12715000000.0,1.0,1.5249,0.582724,nm,3992000000.0,1892000000.0,2011-09-30,0.0,0.0,0.0,0.0,481000000.0,481000000.0,-8356000000.0,20039000000.0,7.79,5.535,0.0,0.0,71.7612,17.371,0.604785,9551000000.0,10032000000.0,1.19759,0.351125,0.203744,1.225303,0.33429,0.208987,0.234845,-70579754760.9,1.219373,0.217187,nm,nm,nm,nm,nm,nm,nm,18.6837,14.995376,0.425259,-1.0848,11261393257.3,741000000.0,0.417276,2243000000.0,3035000000.0,1169000000.0,1.0,-6813000000.0,-1.497434,-4085000000.0,-0.588112,-21.0297,65.9443,83000000.0,,1.5249,,47761000000.0,0.0,0.0,0.0,5576245239.1,37000000.0,-15032000000.0,11108000000.0,37000000.0,-15032000000.0,11108000000.0,-3887000000.0,-76156000000.0,7308000000.0,7308000000.0,1.246542,0.220645,7308000000.0,889000000.0,-131606742.7,-76156000000.0,6749000000.0,0.002158,284000000.0,0.0,0.0,1407000000.0,7176393257.3,1.236305,0.251178,0.202621,5369000000.0,20039000000.0,1.313685,0.786139,14.29601,16649000000.0,0.32827,28571000000.0,0.089006,0.391137,4251000000.0,-46000000.0,172000000.0,22000000.0,3440000000.0,9149000000.0,,0.0,0.0804,0.2362,0.0556,0.0827,0.255784,-32873000000.0,-777000000.0,628000000.0,0.02198,,,56239000000.0,0.819809,0.158268,nm,0.29928,0.419852,0.419852,nm,nm,18781000000.0,1915000000.0,0.067026,,16304000000.0,0.0,71.9048,0.765155,AAPL,106758000000.0,69343000000.0,69343000000.0,16649000000.0,46898000000.0,26859000000.0,69343000000.0,69343000000.0,11922000000.0,37415000000.0,106758000000.0,53111000000.0,10556000000.0,2543000000.0,9379000000.0,172000000.0,9551000000.0,28571000000.0,926200000.0,926108000.0,937810000.0
14632000000.0,5369000000.0,9247000000.0,-3170000000.0,443000000.0,4.8359,19.9005,1.1302,0.0,2604.3042857142855,3092.6712500000003,7.17,7.17,81.7973,1645000000.0,9815000000.0,,775000000.0,,-51.9611,51.6531072712198,76.4657295418762,0.0,13331000000.0,1.0,1.5397,0.597453,nm,4091000000.0,2014000000.0,2011-12-31,0.0,0.0,0.0,0.0,543000000.0,543000000.0,-8934000000.0,17018000000.0,7.17,5.175,0.0,0.0,75.4773,18.3412,0.536721,8791000000.0,9334000000.0,0.61209,0.330173,-0.069577,0.609778,0.310966,-0.079573,0.246616,-74670428024.7,0.545259,-0.079589,nm,nm,nm,nm,nm,nm,nm,17.2577,0.606398,-0.263237,-1.0657,8296975884.4,896000000.0,0.402547,2168000000.0,2965000000.0,3536000000.0,1.0,-4955000000.0,-0.53882,-1735000000.0,0.272714,-26.4829,70.532,254000000.0,,1.5397,,55618000000.0,0.0,0.0,0.0,6899571975.3,431000000.0,-13136000000.0,10429000000.0,431000000.0,-13136000000.0,10429000000.0,-2276000000.0,-81570000000.0,6623000000.0,6623000000.0,0.537372,-0.093733,6623000000.0,776000000.0,-61024115.6,-81570000000.0,7777000000.0,0.000921,298000000.0,0.0,0.0,1686000000.0,6561975884.4,0.527122,0.232118,-0.085616,6348000000.0,17018000000.0,0.835122,-0.061127,6.339818,16890000000.0,0.3081,28270000000.0,0.094446,0.351459,4529000000.0,177000000.0,81000000.0,-293000000.0,3556000000.0,10100000000.0,,0.0,0.0901,0.2662,0.0637,0.0956,0.234277,-27184000000.0,-1645000000.0,645000000.0,0.022816,,,62841000000.0,0.389667,-0.010535,nm,0.264784,0.416732,0.416732,nm,nm,19156000000.0,2025000000.0,0.071631,,16137000000.0,0.0,77.0655,0.753384,AAPL,116371000000.0,76615000000.0,76615000000.0,16890000000.0,44988000000.0,27970000000.0,76615000000.0,76615000000.0,11380000000.0,39756000000.0,116371000000.0,63606000000.0,11786000000.0,2670000000.0,8710000000.0,81000000.0,8791000000.0,28270000000.0,924100000.0,924258000.0,936645000.0
18221000000.0,8930000000.0,11500000000.0,-108000000.0,384000000.0,4.5273,17.0945,1.1342,0.0,3092.6712500000003,2879.0075,14.03,14.03,95.6422,1321000000.0,10310000000.0,0.0,1474000000.0,,-54.0125,76.4657295418762,74.4825052997343,0.0,13961000000.0,1.0,1.5576,0.553169,nm,4886000000.0,1937000000.0,2012-03-31,0.0,0.0,0.0,0.0,721000000.0,721000000.0,-9992000000.0,20164000000.0,13.87,5.258,0.0,0.0,80.6225,21.3519,0.678152,17477000000.0,18198000000.0,1.187523,0.392765,0.949646,1.194776,0.377204,0.988056,0.252503,-90653125782.9,1.157076,0.934449,nm,nm,nm,nm,nm,nm,nm,18.6847,1.244785,0.864245,-1.087,15467592950.7,896000000.0,0.446831,4413000000.0,3349000000.0,3472000000.0,1.0,-7547000000.0,-0.497124,-2506000000.0,-0.523108,-20.3116,69.4182,91000000.0,,1.5576,,67445000000.0,0.0,0.0,0.0,6947874217.1,69000000.0,-17128000000.0,17554000000.0,69000000.0,-17128000000.0,17554000000.0,495000000.0,-97601000000.0,13064000000.0,13064000000.0,1.175883,0.97252,13064000000.0,1236000000.0,-102407049.3,-97601000000.0,7816000000.0,0.001302,420000000.0,0.0,0.0,2187000000.0,12961592950.7,1.196338,0.279749,0.975258,7554000000.0,20164000000.0,0.796173,0.683191,13.288418,25630000000.0,0.374247,46333000000.0,0.072583,0.427837,4958000000.0,-22000000.0,137000000.0,-34000000.0,4281000000.0,11833000000.0,0.0,0.0,0.0772,0.2107,0.0543,0.0811,0.281959,-40175000000.0,-1321000000.0,758000000.0,0.01636,,0.0,75709000000.0,0.732658,0.638946,nm,0.319807,0.455804,0.455804,nm,nm,24510000000.0,2605000000.0,0.056223,,19846000000.0,0.0,91.0031,0.747497,AAPL,138681000000.0,90054000000.0,90054000000.0,25630000000.0,54771000000.0,34607000000.0,90054000000.0,90054000000.0,20703000000.0,48627000000.0,138681000000.0,76094000000.0,14020000000.0,3363000000.0,17340000000.0,137000000.0,17477000000.0,46333000000.0,931100000.0,931041000.0,941572000.0
17011000000.0,7042000000.0,9778000000.0,-402000000.0,524000000.0,5.1939,22.1745,1.1582,0.0,2879.0075,3140.137142857143,12.45,12.45,108.4758,1457000000.0,10121000000.0,0.0,3361000000.0,,-49.167,74.4825052997343,85.4448229081532,0.0,14850000000.0,1.0,1.4992,0.526259,nm,5247000000.0,2253000000.0,2012-06-30,0.0,0.0,0.0,0.0,740000000.0,740000000.0,-9862000000.0,18676000000.0,12.3,4.6476,0.0,0.0,70.275,16.4604,0.534477,15532000000.0,16272000000.0,0.952484,0.41525,-0.105836,0.966076,0.396366,-0.111289,0.251738,-99854295345.1,0.921875,-0.113194,nm,nm,nm,nm,nm,nm,nm,18.8706,0.885673,-0.036744,-1.073,14899257275.3,1141000000.0,0.473741,3910000000.0,1191000000.0,3604000000.0,1.0,-7678000000.0,-0.789744,-3388000000.0,-0.017358,-23.7901,78.5344,286000000.0,,1.4992,,81638000000.0,0.0,0.0,0.0,10321704654.9,310000000.0,-14476000000.0,13977000000.0,310000000.0,-14476000000.0,13977000000.0,-189000000.0,-1.10176e+11,11622000000.0,11622000000.0,0.941206,-0.11038,11622000000.0,1102000000.0,-110742724.7,-1.10176e+11,8847000000.0,0.001259,424000000.0,0.0,0.0,2446000000.0,11511257275.3,0.929058,0.293759,-0.111895,6727000000.0,18676000000.0,1.247467,-0.203771,9.592999,20622000000.0,0.392589,39186000000.0,0.081151,0.459056,5050000000.0,24000000.0,148000000.0,-14000000.0,4992000000.0,13954000000.0,,0.0,0.1007,0.2673,0.0725,0.1056,0.296586,-44847000000.0,-1457000000.0,841000000.0,0.021462,,,87124000000.0,0.5886,-0.154253,nm,0.343494,0.471011,0.471011,nm,nm,32244000000.0,2339000000.0,0.05969,,18417000000.0,0.0,103.454,0.748262,AAPL,150934000000.0,1.02498e+11,102498000000.0,20622000000.0,50712000000.0,32036000000.0,102498000000.0,102498000000.0,18564000000.0,48436000000.0,150934000000.0,91375000000.0,16400000000.0,3180000000.0,15384000000.0,148000000.0,15532000000.0,39186000000.0,933500000.0,933582000.0,944893000.0
16808000000.0,7657000000.0,10430000000.0,-907000000.0,532000000.0,5.1855,21.6312,1.1037,0.0,3140.137142857143,2998.25,9.42,9.42,117.9926,2056000000.0,7945000000.0,0.0,1066000000.0,,-49.1015,85.4448229081532,68.4860208781209,0.0,15573000000.0,1.0,1.4891,0.571881,nm,5822000000.0,2309000000.0,2012-09-30,0.0,0.0,0.0,0.0,835000000.0,835000000.0,-8771000000.0,18883000000.0,9.32,4.4127,0.0,0.0,70.3879,16.8738,0.568945,11861000000.0,12696000000.0,0.26555,0.362505,-0.219764,0.241859,0.338663,-0.236351,0.256049,-1.07143953288e+11,0.196406,-0.242276,nm,nm,nm,nm,nm,nm,nm,17.2676,-0.354277,-0.511939,-1.0679,7271742180.3,1132000000.0,0.428119,3037000000.0,82000000.0,4329000000.0,1.0,-5475000000.0,0.196389,1338000000.0,0.286924,-24.2207,82.7161,56000000.0,,1.4891,,89567000000.0,0.0,0.0,0.0,10077046712.4,-55000000.0,-12310000000.0,10189000000.0,-55000000.0,-12310000000.0,10189000000.0,-2176000000.0,-1.17221e+11,8824000000.0,8824000000.0,0.207444,-0.24075,8824000000.0,1122000000.0,-214257819.7,-1.17221e+11,10487000000.0,0.002216,448000000.0,0.0,0.0,2530000000.0,8609742180.3,0.199731,0.245831,-0.252059,6641000000.0,18883000000.0,-0.082733,-0.271017,4.955739,20029000000.0,0.33044,35023000000.0,0.097679,0.373791,6560000000.0,-111000000.0,288000000.0,-8000000.0,5438000000.0,15560000000.0,,0.0,0.0902,0.2511,0.0677,0.0948,0.251949,-36069000000.0,-2056000000.0,876000000.0,0.025012,,,95641000000.0,0.225823,-0.106237,nm,0.278082,0.443241,0.443241,nm,nm,26730000000.0,2545000000.0,0.072667,,19709000000.0,0.0,112.2264,0.743951,AAPL,162896000000.0,1.11746e+11,111746000000.0,20029000000.0,51943000000.0,33060000000.0,111746000000.0,111746000000.0,14994000000.0,51150000000.0,162896000000.0,100466000000.0,18090000000.0,3421000000.0,11573000000.0,288000000.0,11861000000.0,35023000000.0,936700000.0,936596000.0,947059000.0
21175000000.0,10930000000.0,11414000000.0,-40000000.0,499000000.0,4.9066,19.2046,1.0704,0.059617,2998.25,3246.57,1.26,1.26,17.8633,3461000000.0,10746000000.0,0.38,1781000000.0,,-52.1277,68.4860208781209,57.2889047526975,0.0,16422000000.0,1.0,1.501,0.599594,nm,5953000000.0,2583000000.0,2012-12-31,0.0,0.0,0.0,0.0,981000000.0,981000000.0,-10018000000.0,19111000000.0,1.26,3.2554,0.217099,0.059617,74.389,19.0058,0.009453,10893000000.0,11874000000.0,0.272123,0.330145,-0.064745,0.239108,0.302869,-0.081612,0.245112,4.29330499672e+12,0.241582,-0.06811,76.992,72.7186,108.8888,nm,103.8477,84.4208,27.4319,13.4752,-0.234962,-0.127101,-1.041,6347499311.5,1135000000.0,0.400406,2670000000.0,-516000000.0,4224000000.0,1.0,-3041000000.0,0.386276,1914000000.0,0.444566,-39.1466,112.12,232000000.0,,1.501,0.0,92122000000.0,0.0,0.0,0.0,4414555996715.0,-2022000000.0,-4313000000.0,9136000000.0,-2022000000.0,-4313000000.0,9136000000.0,2801000000.0,-1.21251e+11,8223000000.0,8223000000.0,0.241582,-0.06811,8223000000.0,791000000.0,38499311.5,-1.21251e+11,15452000000.0,-0.00038,448000000.0,0.0,0.0,2648000000.0,8261499311.5,0.258996,0.229703,-0.040448,7762000000.0,19111000000.0,-0.123981,-0.103347,2.6397,21565000000.0,0.304287,35966000000.0,0.096119,0.324185,6458000000.0,234000000.0,-51000000.0,8000000.0,5478000000.0,16664000000.0,-2488000000.0,0.0,37.345,105.7809,28.2066,39.1184,0.228633,-30141000000.0,-3461000000.0,906000000.0,0.02519,,,101289000000.0,0.272232,0.026925,nm,0.244723,0.428415,0.428415,nm,nm,29321000000.0,2551000000.0,0.070928,,18383000000.0,0.0,17.0535,0.754888,AAPL,176064000000.0,1.1821e+11,118210000000.0,21565000000.0,57653000000.0,38542000000.0,118210000000.0,118210000000.0,14401000000.0,57854000000.0,176064000000.0,102959000000.0,19312000000.0,3457000000.0,10944000000.0,-51000000.0,10893000000.0,35966000000.0,6541200000.0,6543726000.0,6617483000.0
26398000000.0,11598000000.0,13207000000.0,-422000000.0,612000000.0,4.2882,16.0451,0.9839,0.166024,3246.57,3367.4085714285716,13.93,13.93,134.4423,2317000000.0,16154000000.0,2.65,1890000000.0,0.0,-57.2351,57.2889047526975,51.6614479900666,0.0,17167000000.0,1.0,1.5399,0.613663,nm,7274000000.0,2895000000.0,2013-03-31,0.0,0.0,0.0,0.0,1588000000.0,1588000000.0,-14351000000.0,25469000000.0,13.81,5.1335,0.565724,0.119314,85.1169,22.7484,0.672057,17672000000.0,19260000000.0,0.058358,0.353317,0.622031,0.011158,0.324186,0.622326,0.259959,-1.28237971118e+11,-0.004326,9.960317,nm,nm,nm,nm,nm,nm,nm,14.1739,-0.033133,1.356062,-1.0796,14955101177.0,1381000000.0,0.386337,4594000000.0,8215000000.0,4462000000.0,1.0,-9766000000.0,-0.294024,-2219000000.0,-2.211444,-19.0247,71.1022,76000000.0,,1.5399,,97292000000.0,0.0,0.0,0.0,8874028882.1,-4497000000.0,-13521000000.0,23426000000.0,-4497000000.0,-13521000000.0,23426000000.0,5408000000.0,-1.37112e+11,13078000000.0,13078000000.0,0.001072,0.590417,13078000000.0,1455000000.0,-341898823.0,-1.37112e+11,15422000000.0,0.002913,545000000.0,0.0,0.0,2938000000.0,12736101177.0,-0.017397,0.233638,0.541621,9936000000.0,25469000000.0,0.334511,1.564142,10.110488,33452000000.0,0.31571,54512000000.0,0.070627,0.318961,6644000000.0,-130000000.0,462000000.0,-52000000.0,5183000000.0,18925000000.0,-2493000000.0,0.0,0.0697,0.2126,0.0539,0.073,0.23991,-37192000000.0,-2317000000.0,1010000000.0,0.018528,,-1950000000.0,109567000000.0,0.176526,0.515654,nm,0.236044,0.384057,0.384057,nm,nm,26462000000.0,2840000000.0,0.052099,,23666000000.0,0.0,128.2737,0.740041,AAPL,196088000000.0,1.27346e+11,127346000000.0,33452000000.0,72348000000.0,46879000000.0,127346000000.0,127346000000.0,21060000000.0,68742000000.0,196088000000.0,108318000000.0,21863000000.0,3850000000.0,17210000000.0,462000000.0,17672000000.0,54512000000.0,938800000.0,938916000.0,947217000.0
14912000000.0,7084000000.0,13331000000.0,-306000000.0,964000000.0,6.4092,23.9422,0.9784,0.237497,3367.4085714285716,3772.8385714285714,10.16,10.16,143.2188,2008000000.0,12053000000.0,2.65,2368000000.0,,-37.5176,51.6614479900666,62.523749727769,0.0,17954000000.0,1.0,1.4525,0.625049,nm,7265000000.0,3242000000.0,2013-06-30,0.0,0.0,0.0,0.0,1692000000.0,1692000000.0,-11308000000.0,27829000000.0,10.09,4.187,0.971392,0.188344,56.9496,15.245,0.731992,12905000000.0,14597000000.0,-0.102938,0.334771,-0.242108,-0.169135,0.295966,-0.269749,0.260209,-1.36944527285e+11,-0.179675,-0.26937,nm,nm,nm,nm,nm,nm,nm,14.167,-0.274508,-0.277217,-1.0709,10809292599.8,1400000000.0,0.374951,3358000000.0,690000000.0,4136000000.0,1.0,-9197000000.0,-0.197838,-1519000000.0,0.058263,-20.042,87.1751,199000000.0,,1.4525,,105550000000.0,0.0,0.0,0.0,7742472715.4,-2248000000.0,-14357000000.0,12504000000.0,-2248000000.0,-14357000000.0,12504000000.0,-4101000000.0,-1.44687e+11,9547000000.0,9547000000.0,-0.178541,-0.269995,9547000000.0,1245000000.0,-256707400.2,-1.44687e+11,15026000000.0,0.002014,575000000.0,0.0,0.0,2877000000.0,9290292599.8,-0.192938,0.213065,-0.270554,6252000000.0,27829000000.0,-0.105387,-0.466234,6.227092,27254000000.0,0.288008,43603000000.0,0.086944,0.289571,6377000000.0,44000000.0,347000000.0,-41000000.0,5294000000.0,20868000000.0,-2491000000.0,0.0,0.0571,0.1952,0.0458,0.0596,0.218953,-43971000000.0,-2008000000.0,1119000000.0,0.025663,,,116572000000.0,0.112719,-0.200121,nm,0.214222,0.333395,0.333395,nm,nm,31969000000.0,2672000000.0,0.06128,,27084000000.0,0.0,137.367,0.739791,AAPL,194743000000.0,1.3549e+11,135490000000.0,27254000000.0,63337000000.0,35508000000.0,135490000000.0,135490000000.0,16349000000.0,59253000000.0,194743000000.0,116380000000.0,23745000000.0,3791000000.0,12558000000.0,347000000.0,12905000000.0,43603000000.0,939700000.0,939629000.0,946035000.0
15516000000.0,8839000000.0,13470000000.0,-275000000.0,-234000000.0,6.4701,20.5388,0.934,0.747934,3772.8385714285714,4159.8133333333335,1.07,1.07,19.066,1885000000.0,11248000000.0,0.44,2930000000.0,,-33.7221,62.523749727769,74.0061903372395,0.0,19024000000.0,0.879141,1.543,0.631288,nm,7333000000.0,3193000000.0,2013-09-30,16958000000.0,0.2982,0.1375,0.120859,1694000000.0,1694000000.0,-10706000000.0,31900000000.0,1.07,4.9198,1.490473,0.272412,56.4132,17.7712,0.014714,9435000000.0,11129000000.0,-0.123425,0.315064,-0.237583,-0.204536,0.267106,-0.268888,0.26868,2.43582920662e+12,-0.218042,-0.27726,47.8505,42.8391,64.3626,nm,65.8112,46.0511,14.3788,12.6355,0.039898,-0.300429,-1.0501,7561871224.2,1522000000.0,0.368712,2535000000.0,-1344000000.0,4353000000.0,1.0,-6308000000.0,-0.152146,-833000000.0,0.314124,-28.754,74.1894,60000000.0,16896000000.0,1.543,16958000000.0,104014000000.0,16958000000.0,0.120859,0.1375,2565491206620.0,-2126000000.0,-6507000000.0,7828000000.0,-2126000000.0,-6507000000.0,7828000000.0,-805000000.0,-1.29662e+11,6900000000.0,6900000000.0,-0.218042,-0.27726,6900000000.0,1697000000.0,-171128775.8,-1.29662e+11,16327000000.0,0.001386,578000000.0,0.0,0.0,2672000000.0,6728871224.2,-0.218458,0.190495,-0.275709,4614000000.0,31900000000.0,-0.23172,-0.37396,4.152785,22299000000.0,0.260482,35323000000.0,0.10823,0.249476,7270000000.0,-271000000.0,234000000.0,-95000000.0,5421000000.0,20553000000.0,-2811000000.0,0.0,20.7978,67.9636,15.1442,21.8379,0.19534,-41518000000.0,-1885000000.0,1178000000.0,0.033349,,-16000000000.0,104564000000.0,0.008566,-0.189895,nm,0.182446,0.321123,0.321123,nm,nm,37266000000.0,2645000000.0,0.07488,,31358000000.0,0.0,18.1579,0.73132,AAPL,199856000000.0,1.40312e+11,123354000000.0,22299000000.0,68219000000.0,36319000000.0,123354000000.0,123354000000.0,13024000000.0,76502000000.0,199856000000.0,115310000000.0,40183000000.0,3823000000.0,9201000000.0,234000000.0,9435000000.0,35323000000.0,6448600000.0,6430323000.0,6469854000.0
22367000000.0,13102000000.0,13856000000.0,-404000000.0,-471000000.0,4.8967,14.2235,0.8923,0.902449,4159.8133333333335,4202.429999999999,1.16,1.16,18.9445,1955000000.0,14259000000.0,0.43,1940000000.0,,-44.5044,74.0061903372395,71.2246850774688,0.0,19764000000.0,0.879296,1.5845,0.62983,nm,7435000000.0,3453000000.0,2013-12-31,16960000000.0,0.298,0.1373,0.120704,1783000000.0,1783000000.0,-10918000000.0,29628000000.0,1.16,4.3739,1.553452,0.285228,74.54,25.6617,0.011764,10143000000.0,11926000000.0,0.004379,0.318264,0.071615,-0.068852,0.270682,0.07504,0.259391,3.0185178135e+12,-0.086465,0.088696,60.1838,53.0383,76.6231,nm,83.4228,56.2464,17.6614,10.6655,0.676142,0.406968,-1.0384,10639311150.5,1577000000.0,0.37017,2631000000.0,-165000000.0,4179000000.0,1.0,-6252000000.0,-1.055903,-3211000000.0,0.008878,-36.7825,83.4489,195000000.0,,1.5845,16960000000.0,106215000000.0,16960000000.0,0.120704,0.1373,3148318813500.0,-7508000000.0,611000000.0,9908000000.0,-7508000000.0,611000000.0,9908000000.0,3011000000.0,-1.29801e+11,7512000000.0,7512000000.0,-0.086465,0.088696,7512000000.0,1764000000.0,-83688849.5,-1.29801e+11,16597000000.0,0.000667,778000000.0,0.0,0.0,2625000000.0,7428311150.5,-0.100852,0.198236,0.103946,7539000000.0,29628000000.0,0.084501,0.265713,5.068031,23601000000.0,0.267667,37472000000.0,0.102503,0.241538,6882000000.0,-24000000.0,113000000.0,28000000.0,5146000000.0,20208000000.0,-2769000000.0,0.0,25.4823,85.0047,18.4209,26.7276,0.20047,-25808000000.0,-1955000000.0,1168000000.0,0.03117,,-4910000000.0,104256000000.0,0.041873,0.060839,nm,0.178885,0.306396,0.306396,nm,nm,28750000000.0,2673000000.0,0.071333,0.0,26287000000.0,0.0,18.0619,0.740609,AAPL,207000000000.0,1.40509e+11,123549000000.0,23601000000.0,73286000000.0,43658000000.0,123549000000.0,123549000000.0,13871000000.0,83451000000.0,207000000000.0,117117000000.0,39793000000.0,3841000000.0,10030000000.0,113000000.0,10143000000.0,37472000000.0,6475000000.0,6477320000.0,6521634000.0
29588000000.0,14200000000.0,15824000000.0,-584000000.0,-306000000.0,3.8903,13.4888,0.826,0.993195,4202.429999999999,4378.857142857143,2.08,2.08,20.5516,1985000000.0,14077000000.0,0.44,3387000000.0,161000000.0,-60.7685,71.2246850774688,86.8048122735839,0.0,20559000000.0,0.88434,1.639,0.62069,nm,8357000000.0,3742000000.0,2014-03-31,16961000000.0,0.2949,0.1308,0.11566,2144000000.0,2144000000.0,-14133000000.0,26578000000.0,2.07,5.9944,1.369047,0.292728,93.8224,27.0595,0.010478,17709000000.0,19853000000.0,0.030789,0.344706,0.664682,0.002094,0.30748,0.745933,0.261844,3.39237707449e+12,-0.000459,0.740149,67.588,58.9927,87.5035,nm,93.3575,64.116,19.4973,11.258,0.024494,0.440076,-1.0854,15321413688.0,2022000000.0,0.37931,4637000000.0,6773000000.0,4105000000.0,1.0,-12197000000.0,-0.248925,-2431000000.0,-0.950896,-15.8441,60.8901,134000000.0,0.0,1.639,16961000000.0,118131000000.0,16961000000.0,0.11566,0.1308,3534258074490.0,-7749000000.0,-15103000000.0,22670000000.0,-7749000000.0,-15103000000.0,22670000000.0,-182000000.0,-1.41881e+11,13072000000.0,13072000000.0,-0.000459,0.740149,13072000000.0,2122000000.0,-181586312.0,-1.41881e+11,15488000000.0,0.001302,681000000.0,0.0,0.0,3071000000.0,12890413688.0,0.012116,0.223815,0.735309,10998000000.0,26578000000.0,-0.032272,1.28805,11.420655,35748000000.0,0.303209,57594000000.0,0.076102,0.253988,8574000000.0,-85000000.0,246000000.0,5000000.0,5091000000.0,21699000000.0,-2769000000.0,0.0,27.2528,95.4405,20.3128,28.6043,0.226968,-48397000000.0,-1985000000.0,1330000000.0,0.023093,,-5029000000.0,109431000000.0,0.056538,0.536988,nm,0.187483,0.288145,0.288145,nm,nm,35858000000.0,3053000000.0,0.053009,,26634000000.0,0.0,19.5806,0.738156,AAPL,225184000000.0,1.46645e+11,129684000000.0,35748000000.0,80347000000.0,53769000000.0,129684000000.0,129684000000.0,21846000000.0,95500000000.0,225184000000.0,129349000000.0,41731000000.0,4383000000.0,17463000000.0,246000000.0,17709000000.0,57594000000.0,6284600000.0,6272504000.0,6310161000.0
