accountspayable,accountsreceivable,accruedexpenses,accumulateddepreciation,acquisitions,amortizationexpense,aoci,apturnover,arturnover,assetturnover,augmentedpayoutratio,baseline_price,baseline_price_next_quarter,basicdilutedeps,basiceps,bookvaluepershare,capex,cashandequivalents,cashdividendspershare,cashincometaxespaid,cashinterestpaid,ccc,close_price,close_price_next_quarter,commitmentsandcontingencies,commonequity,commontocap,compoundleveragefactor,costofrevtorevenue,croic,currentdeferredrevenue,currentdeferredtaxassets,currentdeferredtaxliabilities,currentemployeebenefitliabilities,date,debt,debttoebitda,debttoequity,debttototalcapital,depreciationandamortization,depreciationexpense,dfcfnwc,dfnwc,dilutedeps,dio,divestitures,dividendyield,divpayoutratio,dpo,dso,earningsyield,ebit,ebitda,ebitdagrowth,ebitdamargin,ebitdaqoqgrowth,ebitgrowth,ebitmargin,ebitqoqgrowth,effectofexchangeratechanges,efftaxrate,employeebenefitassets,enterprisevalue,epsgrowth,epsqoqgrowth,evtoebit,evtoebitda,evtofcff,evtoinvestedcapital,evtonopat,evtoocf,evtorevenue,faturnover,fcffgrowth,fcffqoqgrowth,finleverage,freecashflow,goodwill,grossmargin,grossppe,incometaxexpense,increasedecreaseinoperatingcapital,intangibleassets,interestburdenpct,investedcapital,investedcapitalgrowth,investedcapitalincreasedecrease,investedcapitalqoqgrowth,investedcapitalturnover,invturnover,issuanceofcommonequity,issuanceofdebt,leverageratio,longtermdebt,longterminvestments,ltdebtandcapleases,ltdebttocap,ltdebttoequity,marketcap,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netdebt,netincome,netincomecontinuing,netincomediscontinued,netincomegrowth,netincomeqoqgrowth,netincometocommon,netinventory,netnonopex,netnonopobligations,netppe,nnep,noncashadjustmentstonetincome,noncontrolinttocap,noncontrollinginterests,noncontrollinginterestsharingratio,noncurrentdeferredrevenue,noncurrentdeferredtaxassets,noncurrentemployeebenefitliabilities,noncurrentnotereceivables,nopat,nopatgrowth,nopatmargin,nopatqoqgrowth,notereceivable,nwc,ocfgrowth,ocfqoqgrowth,ocftocapex,operatingcostofrevenue,operatingmargin,operatingrevenue,opextorevenue,oroa,othercurrentliabilities,otherfinancingactivitiesnet,otherinvestingactivitiesnet,othernetchangesincash,othernoncurrentassets,othernoncurrentliabilities,otheroperatingexpenses,paymentofdividends,preferredtocap,prepaidexpenses,pricetobook,pricetoearnings,pricetorevenue,pricetotangiblebook,profitmargin,purchaseofinvestments,purchaseofplantpropertyandequipment,rdexpense,rdextorevenue,repaymentofdebt,repurchaseofcommonequity,retainedearnings,revenuegrowth,revenueqoqgrowth,rnnoa,roa,roce,roe,roic,roicnnepspread,saleofinvestments,saleofplantpropertyandequipment,sgaexpense,sgaextorevenue,shorttermdebt,shortterminvestments,stdebttocap,tangbookvaluepershare,taxburdenpct,ticker,totalassets,totalcapital,totalcommonequity,totalcostofrevenue,totalcurrentassets,totalcurrentliabilities,totalequity,totalequityandnoncontrollinginterests,totalgrossprofit,totalinterestexpense,totalliabilities,totalliabilitiesandequity,totalnoncurrentassets,totalnoncurrentliabilities,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,treasurystock,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
7093000000.0,10842000000.0,,26252000000.0,-200000000.0,307000000.0,-18099000000.0,8.014,17.6986,0.9796,1.182039,2502.065555555556,2604.3042857142855,3.23,3.23,18.5003,855000000.0,11303000000.0,0.75,,,-7.9211,145.838254595245,153.966651921707,,47558000000.0,0.424283,4.7558,0.534618,0.33563,11252000000.0,1247000000.0,2360000000.0,4826000000.0,2011-09-30,30160000000.0,1.1623,1.3478,0.574061,1192000000.0,885000000.0,4113000000.0,15416000000.0,3.19,17.0012,,0.019199,0.217692,45.5455,20.6231,0.074148,5135000000.0,6327000000.0,0.058912,0.241886,0.021967,0.076069,0.196315,0.030297,-615000000.0,0.236324,5131000000.0,2.29644863e+11,0.131206,0.063333,10.8904,8.8499,17.1139,5.5692,14.418,11.7495,2.1573,7.6318,1.540124,1.745471,0.7874,1412477024.1,24913000000.0,0.465382,40139000000.0,1188000000.0,-649000000.0,3033000000.0,0.978968,41235000000.0,0.064789,2509000000.0,0.000412,2.6625,21.469,478000000.0,2229000000.0,4.858,24089000000.0,,24089000000.0,0.458506,1.0765,210700863000.0,-3669000000.0,-805000000.0,4679000000.0,-3669000000.0,-805000000.0,4679000000.0,-411000000.0,18857000000.0,3839000000.0,3839000000.0,,0.069657,0.047762,3839000000.0,2663000000.0,82477024.1,18857000000.0,13887000000.0,0.004683,297000000.0,0.001656,87000000.0,0.004672,3634000000.0,2570000000.0,15375000000.0,9830000000.0,3921477024.1,0.070886,0.149921,0.049013,14145000000.0,9345000000.0,0.028126,0.09348,5.472515,13984000000.0,0.196315,26157000000.0,0.269068,0.192308,4426000000.0,,56000000.0,,5422000000.0,8654000000.0,128000000.0,-893000000.0,0.0,5172000000.0,9.4523,13.4866,1.9794,nm,0.146768,-382000000.0,-999000000.0,1248000000.0,0.047712,-2038000000.0,-3444000000.0,100266000000.0,0.077706,-0.019088,0.310597,0.143772,0.706445,0.709761,0.399164,0.394481,575000000.0,144000000.0,5662000000.0,0.216462,6071000000.0,,0.115554,-4.6933,0.763676,IBM,110158000000.0,52538000000.0,22291000000.0,13984000000.0,45373000000.0,36028000000.0,22291000000.0,22378000000.0,12173000000.0,107000000.0,87781000000.0,110158000000.0,50899000000.0,51752000000.0,7038000000.0,5135000000.0,-107000000.0,5027000000.0,26157000000.0,-107434000000.0,1188500000.0,1188600000.0,1204900000.0
8517000000.0,12660000000.0,,26241000000.0,-1726000000.0,300000000.0,-21885000000.0,6.9577,8.6825,0.9302,1.168023,2604.3042857142855,3092.6712500000003,4.64,4.64,16.5913,920000000.0,11922000000.0,-2.15,4168000000.0,956000000.0,5.7946,153.966651921707,175.386191580802,0.0,48129000000.0,0.390604,5.2156,0.500678,0.418092,12197000000.0,1601000000.0,3313000000.0,5099000000.0,2011-12-31,31320000000.0,1.1941,1.5477,0.607495,1188000000.0,888000000.0,5346000000.0,17268000000.0,4.56,16.216,10000000.0,0.018835,0.219048,52.4602,42.0387,0.071039,7386000000.0,8574000000.0,0.033759,0.290782,0.355145,0.046324,0.250492,0.438364,-163000000.0,0.245395,2843000000.0,2.42682657082e+11,0.106796,0.429467,11.3329,9.2525,14.5517,6.1232,15.0126,12.2283,2.2698,7.6426,83.689135,3.3084,0.8379,6085515809.7,26213000000.0,0.499288,40124000000.0,1785000000.0,310000000.0,3392000000.0,0.984836,39633000000.0,-0.012754,-512000000.0,-0.03885,2.6803,22.5086,424000000.0,4549000000.0,5.2959,22857000000.0,,22857000000.0,0.443343,1.1295,223187657081.8,-2810000000.0,-3505000000.0,7096000000.0,-2810000000.0,-3505000000.0,7096000000.0,619000000.0,19398000000.0,5490000000.0,5490000000.0,,0.044132,0.429799,5489000000.0,2595000000.0,84515809.7,19397000000.0,13883000000.0,0.004648,109000000.0,0.001881,97000000.0,0.00516,3847000000.0,3503000000.0,18374000000.0,10776000000.0,5573515809.7,0.04454,0.189022,0.42128,16901000000.0,8805000000.0,0.044297,0.516563,7.713043,14763000000.0,0.250492,29486000000.0,0.248796,0.233,4535000000.0,,-825000000.0,,4895000000.0,8996000000.0,-43000000.0,-880000000.0,0.0,5249000000.0,11.0829,14.0768,2.0875,nm,0.186156,-438000000.0,-1048000000.0,1303000000.0,0.04419,-3322000000.0,-3581000000.0,104857000000.0,0.016128,0.12727,0.420605,0.173157,0.922464,0.927249,0.506644,0.501996,395000000.0,128000000.0,6076000000.0,0.206064,8463000000.0,0.0,0.164152,-7.7997,0.754605,IBM,116433000000.0,51556000000.0,20138000000.0,14763000000.0,50928000000.0,42123000000.0,20138000000.0,20236000000.0,14722000000.0,114000000.0,96197000000.0,116433000000.0,51622000000.0,54074000000.0,7336000000.0,7386000000.0,-114000000.0,7274000000.0,29486000000.0,-110963000000.0,1196600000.0,1196951006.0,1213767985.0
7416000000.0,11681000000.0,,26496000000.0,-1479000000.0,310000000.0,-21115000000.0,7.9904,16.6821,0.9372,1.093785,3092.6712500000003,2879.0075,2.65,2.65,17.6299,842000000.0,11835000000.0,0.75,,,-6.6963,175.386191580802,165.093429706172,,48800000000.0,0.391797,5.0978,0.549386,0.390404,13269000000.0,1617000000.0,2184000000.0,4370000000.0,2012-03-31,32053000000.0,1.2237,1.5423,0.606651,1157000000.0,847000000.0,4596000000.0,16931000000.0,2.61,17.1037,,0.017105,0.220949,45.6798,21.8798,0.065544,3944000000.0,5101000000.0,-0.007008,0.206744,-0.405062,0.008954,0.159851,-0.466017,167000000.0,0.200469,2974000000.0,2.6479683e+11,0.12987,-0.427632,12.3454,10.1095,16.896,6.5382,16.1607,13.0153,2.4752,7.5998,2.032299,-0.598991,0.8432,2440349322.2,27468000000.0,0.450614,40441000000.0,769000000.0,43000000.0,3641000000.0,0.972617,40500000000.0,0.01792,713000000.0,0.021876,2.665,21.3404,619000000.0,3906000000.0,5.2413,25760000000.0,,25760000000.0,0.487546,1.2395,244996830000.0,-2316000000.0,-2230000000.0,4291000000.0,-2316000000.0,-2230000000.0,4291000000.0,-87000000.0,19718000000.0,3066000000.0,3066000000.0,,0.070905,-0.441428,3066000000.0,2754000000.0,87349322.2,19717000000.0,13946000000.0,0.004757,25000000.0,0.001552,82000000.0,0.004293,3904000000.0,3100000000.0,17579000000.0,10549000000.0,3153349322.2,0.075492,0.127806,-0.434226,15160000000.0,10638000000.0,0.131593,-0.395293,5.0962,13554000000.0,0.159851,24673000000.0,0.290763,0.149808,4677000000.0,,636000000.0,1000000.0,4822000000.0,9112000000.0,-58000000.0,-870000000.0,0.0,5299000000.0,11.835,15.257,2.2901,nm,0.124265,-1227000000.0,-937000000.0,1346000000.0,0.054554,-2955000000.0,-3015000000.0,107036000000.0,0.002682,-0.16323,0.283177,0.116459,0.621099,0.623777,0.340601,0.335844,681000000.0,95000000.0,5886000000.0,0.23856,6293000000.0,500000000.0,0.119104,-8.8639,0.79927,IBM,115347000000.0,52836000000.0,20701000000.0,13555000000.0,48847000000.0,38209000000.0,20701000000.0,20783000000.0,11118000000.0,110000000.0,94563000000.0,115347000000.0,52554000000.0,56355000000.0,7174000000.0,3944000000.0,-110000000.0,3836000000.0,24673000000.0,-114020000000.0,1157000000.0,1159100000.0,1174200000.0
7482000000.0,11875000000.0,,26293000000.0,-766000000.0,317000000.0,-21498000000.0,7.6475,9.014,0.9335,1.022919,2879.0075,3140.137142857143,3.38,3.38,17.6186,1118000000.0,10864000000.0,0.85,,,10.1992,165.093429706172,175.861018861767,,49157000000.0,0.38626,5.0777,0.523678,0.385934,12311000000.0,1478000000.0,2183000000.0,4656000000.0,2012-06-30,32435000000.0,1.226,1.5773,0.612004,1176000000.0,859000000.0,4971000000.0,16158000000.0,3.34,17.4344,13000000.0,0.018777,0.222488,47.7279,40.4927,0.071619,5278000000.0,6454000000.0,0.042481,0.25032,0.265242,0.058989,0.204709,0.338235,-360000000.0,0.248014,2862000000.0,2.48584402e+11,0.113333,0.279693,11.4328,9.3961,15.5151,5.9453,14.9605,12.1255,2.3429,7.5505,2.781233,0.382991,0.8968,3374982367.8,27735000000.0,0.476322,40158000000.0,1280000000.0,-807000000.0,3657000000.0,0.977833,41812000000.0,0.014411,594000000.0,0.032395,2.5557,20.9357,299000000.0,3653000000.0,5.1928,24766000000.0,,24766000000.0,0.467301,1.2044,227244402000.0,-3362000000.0,-1683000000.0,4435000000.0,-3362000000.0,-1683000000.0,4435000000.0,-971000000.0,21248000000.0,3882000000.0,3882000000.0,,0.059225,0.265819,3881000000.0,2758000000.0,87982367.8,21249000000.0,13865000000.0,0.004482,185000000.0,0.001736,92000000.0,0.003998,3889000000.0,2795000000.0,16544000000.0,10795000000.0,3968982367.8,0.061721,0.153938,0.258656,14982000000.0,8489000000.0,0.036457,0.033559,3.966905,13502000000.0,0.204709,25782000000.0,0.271613,0.191102,4602000000.0,,50000000.0,-1000000.0,4730000000.0,9166000000.0,-132000000.0,-978000000.0,0.0,5113000000.0,11.1008,13.9628,2.1418,nm,0.150526,-428000000.0,-1198000000.0,1298000000.0,0.050343,-3350000000.0,-2987000000.0,109928000000.0,-0.033113,0.044988,0.348808,0.140521,0.739256,0.742224,0.393416,0.388934,566000000.0,80000000.0,5837000000.0,0.226389,7669000000.0,323000000.0,0.144704,-9.3993,0.751986,IBM,113832000000.0,52998000000.0,20471000000.0,13502000000.0,47392000000.0,38903000000.0,20472000000.0,20563000000.0,12281000000.0,117000000.0,93269000000.0,113832000000.0,52574000000.0,54365000000.0,7003000000.0,5278000000.0,-117000000.0,5161000000.0,25783000000.0,-117116000000.0,1148200000.0,1149000000.0,1161900000.0
7085000000.0,11838000000.0,,26688000000.0,-497000000.0,325000000.0,-20720000000.0,7.7354,9.2318,0.9267,1.000308,3140.137142857143,2998.25,3.36,3.36,18.7427,889000000.0,11909000000.0,0.85,,,9.8205,175.861018861767,163.104193773367,,49603000000.0,0.389298,5.0064,0.525963,0.35028,11230000000.0,1522000000.0,2147000000.0,4730000000.0,2012-09-30,33667000000.0,1.2695,1.5539,0.608443,1191000000.0,866000000.0,5722000000.0,17976000000.0,3.33,17.4692,574000000.0,0.018196,0.227306,47.1859,39.5371,0.068198,5199000000.0,6390000000.0,0.009957,0.258213,-0.009916,0.012463,0.210086,-0.014968,37000000.0,0.246551,3424000000.0,2.59961285e+11,0.043887,-0.002994,11.921,9.8028,17.6043,6.0344,15.6491,12.7833,2.4832,7.5008,0.467055,-0.386017,0.9143,2072181119.4,28270000000.0,0.474078,40716000000.0,1251000000.0,-104000000.0,3565000000.0,0.975957,43080000000.0,0.044744,1845000000.0,0.030326,2.4833,20.8939,280000000.0,2030000000.0,5.1298,24333000000.0,,24333000000.0,0.439756,1.1231,238422285000.0,-2507000000.0,-999000000.0,4514000000.0,-2507000000.0,-999000000.0,4514000000.0,1045000000.0,21413000000.0,3823000000.0,3823000000.0,,-0.003907,-0.014687,3824000000.0,2586000000.0,93181119.4,21414000000.0,14027000000.0,0.004628,-397000000.0,0.002277,126000000.0,0.004813,4263000000.0,2555000000.0,16682000000.0,10791000000.0,3917181119.4,-0.001095,0.158289,-0.013052,14925000000.0,8642000000.0,-0.035264,0.017813,5.077615,13015000000.0,0.210086,24747000000.0,0.263992,0.19469,4973000000.0,,32000000.0,,5006000000.0,9335000000.0,-606000000.0,-968000000.0,0.0,5016000000.0,11.0683,14.6631,2.2774,nm,0.154524,-941000000.0,-947000000.0,1231000000.0,0.049743,-863000000.0,-2986000000.0,112773000000.0,-0.053905,-0.040182,0.355173,0.143199,0.744648,0.748249,0.393077,0.388449,724000000.0,58000000.0,5908000000.0,0.238736,9334000000.0,345000000.0,0.168688,-8.9568,0.753646,IBM,115778000000.0,55333000000.0,21541000000.0,13016000000.0,48141000000.0,39499000000.0,21541000000.0,21666000000.0,11732000000.0,124000000.0,94112000000.0,115778000000.0,53611000000.0,54613000000.0,6533000000.0,5199000000.0,-124000000.0,5074000000.0,24747000000.0,-120115000000.0,1138100000.0,1137200000.0,1149300000.0
7952000000.0,12540000000.0,,26505000000.0,-1615000000.0,332000000.0,-25759000000.0,6.3772,8.1646,0.8731,0.949651,2998.25,3246.57,5.14,5.14,16.3235,823000000.0,10412000000.0,-2.45,3169000000.0,1009000000.0,4.4365,163.104193773367,182.392233419179,0.0,50110000000.0,0.360955,5.932,0.449568,0.392609,11952000000.0,1415000000.0,4948000000.0,4745000000.0,2012-12-31,33269000000.0,1.2021,1.7525,0.636691,1152000000.0,820000000.0,3860000000.0,14989000000.0,5.09,16.9666,12000000.0,0.024831,0.227234,57.2352,44.7052,0.07502,8578000000.0,9730000000.0,0.134826,0.351632,0.522692,0.161386,0.31,0.649933,40000000.0,0.264612,945000000.0,2.43590316671e+11,0.116228,0.528529,10.5913,8.8018,15.3654,5.9232,14.0437,12.437,2.3679,7.38,-0.208587,1.324197,1.0591,4816157279.5,29247000000.0,0.550396,40501000000.0,2241000000.0,-784000000.0,3787000000.0,0.987293,41125000000.0,0.037645,1492000000.0,-0.045381,2.5477,21.5129,342000000.0,2653000000.0,6.0083,24088000000.0,,24088000000.0,0.460988,1.2689,221326316671.4,-3791000000.0,-4092000000.0,6346000000.0,-3791000000.0,-4092000000.0,6346000000.0,-1498000000.0,22140000000.0,5833000000.0,5833000000.0,-395000000.0,0.062671,0.525366,5833000000.0,2287000000.0,475157279.5,22141000000.0,13996000000.0,0.022878,146000000.0,0.002373,124000000.0,0.005635,4491000000.0,3973000000.0,20418000000.0,12812000000.0,6308157279.5,0.131809,0.22797,0.610382,18038000000.0,5808000000.0,-0.105693,0.405848,7.710814,12442000000.0,0.31,27672000000.0,0.240396,0.270668,4847000000.0,,-1326000000.0,,5021000000.0,7607000000.0,-47000000.0,-957000000.0,0.0,4024000000.0,11.7346,13.3297,2.1514,nm,0.210798,-1513000000.0,-1000000000.0,867000000.0,0.031332,-2822000000.0,-3007000000.0,117641000000.0,-0.061555,0.118156,0.590898,0.184053,1.165097,1.171699,0.580801,0.557923,1171000000.0,177000000.0,5832000000.0,0.210762,9181000000.0,717000000.0,0.175703,-12.2662,0.688747,IBM,119213000000.0,52253000000.0,18861000000.0,12440000000.0,49433000000.0,43625000000.0,18860000000.0,18984000000.0,15230000000.0,108000000.0,100229000000.0,119213000000.0,55785000000.0,56604000000.0,6652000000.0,8578000000.0,-108000000.0,8469000000.0,27671000000.0,-123131000000.0,1142700000.0,1142508521.0,1155449317.0
7203000000.0,12055000000.0,,26459000000.0,-197000000.0,331000000.0,-25466000000.0,7.0713,8.5616,0.8737,0.930839,3246.57,3367.4085714285716,2.72,2.72,16.9858,591000000.0,10585000000.0,0.85,,,9.2874,182.392233419179,164.175593210259,,50522000000.0,0.36289,5.6678,0.543831,0.423688,12971000000.0,1592000000.0,4678000000.0,3964000000.0,2013-03-31,33397000000.0,1.2177,1.7382,0.634791,1153000000.0,822000000.0,3560000000.0,15552000000.0,2.7,18.2719,10000000.0,0.022753,0.232408,51.6168,42.6322,0.069114,3700000000.0,4853000000.0,-0.048618,0.207322,-0.501233,-0.061866,0.158066,-0.568664,-121000000.0,0.159179,903000000.0,2.612762e+11,0.034483,-0.469548,11.4821,9.5262,15.2043,6.4325,15.1006,13.525,2.5714,7.3782,0.226479,-0.378542,1.0281,2993037160.3,29025000000.0,0.456169,40056000000.0,574000000.0,-244000000.0,3601000000.0,0.974595,40618000000.0,0.002914,118000000.0,-0.012328,2.5052,19.976,356000000.0,2685000000.0,5.8156,24672000000.0,,24672000000.0,0.468951,1.2841,239749200000.0,-2716000000.0,-1012000000.0,4023000000.0,-2716000000.0,-1012000000.0,4023000000.0,173000000.0,21405000000.0,3032000000.0,3032000000.0,,-0.011089,-0.480199,3032000000.0,2421000000.0,79037160.3,21404000000.0,13597000000.0,0.003844,82000000.0,0.002319,122000000.0,0.0051,4409000000.0,4227000000.0,19069000000.0,11946000000.0,3111037160.3,-0.013418,0.132905,-0.506823,16141000000.0,6827000000.0,-0.062456,-0.366057,6.807107,12730000000.0,0.158066,23408000000.0,0.298103,0.138096,4583000000.0,,732000000.0,-1000000.0,5011000000.0,7771000000.0,-60000000.0,-948000000.0,0.0,4747000000.0,12.5576,14.4689,2.3595,nm,0.129528,-2136000000.0,-714000000.0,1461000000.0,0.062415,-2216000000.0,-2593000000.0,119713000000.0,-0.051271,-0.15406,0.33836,0.113164,0.667891,0.671315,0.332955,0.329111,1169000000.0,123000000.0,5577000000.0,0.238252,8725000000.0,1407000000.0,0.16584,-12.0409,0.840821,IBM,117258000000.0,52611000000.0,19092000000.0,12730000000.0,48949000000.0,42122000000.0,19092000000.0,19214000000.0,10678000000.0,94000000.0,98044000000.0,117258000000.0,54713000000.0,55921000000.0,6978000000.0,3700000000.0,-94000000.0,3606000000.0,23408000000.0,-125677000000.0,1114700000.0,1113700000.0,1124000000.0
6821000000.0,12175000000.0,,26196000000.0,-257000000.0,326000000.0,-25774000000.0,7.1283,8.3784,0.88,1.009048,3367.4085714285716,3772.8385714285714,2.93,2.93,16.005,802000000.0,9558000000.0,0.95,,,10.7827,164.175593210259,159.88282877824,,50886000000.0,0.341429,5.8184,0.51324,0.402571,12241000000.0,1584000000.0,4708000000.0,4223000000.0,2013-06-30,34122000000.0,1.2949,1.9081,0.656129,1136000000.0,810000000.0,4347000000.0,14704000000.0,2.91,18.4226,2000000.0,0.021319,0.246371,51.2044,43.5645,0.075065,4242000000.0,5378000000.0,-0.166718,0.215776,0.108181,-0.196286,0.170197,0.146486,-12000000.0,0.221525,922000000.0,2.35909434e+11,-0.128743,0.077778,10.8619,8.9526,14.0428,5.6644,14.1813,13.0647,2.3415,7.4024,0.027054,0.158118,1.1708,3466290540.5,28846000000.0,0.48676,39552000000.0,918000000.0,-1400000000.0,3418000000.0,0.976898,41648000000.0,-0.003922,-164000000.0,0.025358,2.4143,19.8127,301000000.0,4009000000.0,5.956,26292000000.0,,26292000000.0,0.505567,1.4702,212017434000.0,-3327000000.0,-864000000.0,3174000000.0,-3327000000.0,-864000000.0,3174000000.0,-1027000000.0,23765000000.0,3226000000.0,3226000000.0,,-0.168771,0.063984,3226000000.0,2388000000.0,76290540.5,23765000000.0,13356000000.0,0.00339,213000000.0,0.002442,127000000.0,0.005696,4166000000.0,4150000000.0,17962000000.0,11828000000.0,3302290540.5,-0.167976,0.132494,0.061476,16661000000.0,6874000000.0,-0.284329,-0.211037,3.957606,12792000000.0,0.170197,24924000000.0,0.316562,0.149769,5214000000.0,,-396000000.0,1000000.0,4721000000.0,7812000000.0,-91000000.0,-1048000000.0,0.0,4746000000.0,11.9406,13.3219,2.1044,nm,0.129433,-999000000.0,-860000000.0,1301000000.0,0.052199,-3036000000.0,-3552000000.0,121883000000.0,-0.033317,0.064764,0.370565,0.113898,0.686517,0.69045,0.319885,0.316496,1590000000.0,58000000.0,6680000000.0,0.268015,7830000000.0,799000000.0,0.150562,-13.0773,0.778475,IBM,115153000000.0,52005000000.0,17756000000.0,12792000000.0,47911000000.0,41037000000.0,17756000000.0,17883000000.0,12132000000.0,98000000.0,97269000000.0,115153000000.0,53885000000.0,56232000000.0,7890000000.0,4242000000.0,-98000000.0,4144000000.0,24924000000.0,-129239000000.0,1101000000.0,1100900000.0,1109400000.0
6263000000.0,11548000000.0,,26931000000.0,-2514000000.0,350000000.0,-24971000000.0,7.4723,8.4958,0.8504,0.933486,3772.8385714285714,4159.8133333333335,3.7,3.7,18.0897,910000000.0,10072000000.0,0.95,,,12.6984,159.88282877824,162.804914720898,,51203000000.0,0.353759,5.5009,0.510241,0.315843,11658000000.0,1752000000.0,4746000000.0,4210000000.0,2013-09-30,36180000000.0,1.3808,1.8083,0.64391,1175000000.0,825000000.0,5781000000.0,16013000000.0,3.68,18.583,235000000.0,0.027833,0.247334,48.8472,42.9626,0.079282,5067000000.0,6242000000.0,-0.023161,0.267461,0.160655,-0.025389,0.217114,0.194484,129000000.0,0.167337,1476000000.0,2.29554784e+11,0.105105,0.264605,10.6339,8.7606,16.326,4.9951,13.5537,13.2668,2.3108,7.1202,-0.351841,-0.612524,1.1365,1343102976.7,30882000000.0,0.489716,40808000000.0,832000000.0,-1477000000.0,4003000000.0,0.981251,45956000000.0,0.06676,2876000000.0,0.103438,2.2315,19.6416,169000000.0,4446000000.0,5.606,28478000000.0,,28478000000.0,0.506834,1.4233,203475784000.0,-827000000.0,-2547000000.0,3760000000.0,-827000000.0,-2547000000.0,3760000000.0,514000000.0,25948000000.0,4041000000.0,4041000000.0,-98000000.0,0.056747,0.252635,4041000000.0,2492000000.0,178102976.7,25948000000.0,13877000000.0,0.007521,21000000.0,0.002331,131000000.0,0.006143,4087000000.0,3682000000.0,17994000000.0,11675000000.0,4219102976.7,0.077076,0.180783,0.277629,16786000000.0,8311000000.0,-0.167036,0.184625,4.131868,11908000000.0,0.217114,23338000000.0,0.272603,0.184642,4643000000.0,,-52000000.0,,4718000000.0,8057000000.0,-63000000.0,-1037000000.0,0.0,4723000000.0,10.2367,12.6132,2.0483,nm,0.173151,-583000000.0,-985000000.0,1165000000.0,0.049919,-2488000000.0,-1917000000.0,124885000000.0,-0.056936,-0.063633,0.449926,0.147254,0.848097,0.853339,0.403413,0.395892,1276000000.0,75000000.0,5260000000.0,0.225383,7702000000.0,160000000.0,0.137076,-13.6585,0.812751,IBM,117845000000.0,56188000000.0,19877000000.0,11908000000.0,47533000000.0,39222000000.0,19877000000.0,20008000000.0,11429000000.0,97000000.0,97837000000.0,117845000000.0,56436000000.0,58616000000.0,6362000000.0,5067000000.0,-97000000.0,4972000000.0,23338000000.0,-131240000000.0,1092200000.0,1090900000.0,1098800000.0
7461000000.0,12049000000.0,,26654000000.0,-605000000.0,344000000.0,-21602000000.0,6.4469,8.001,0.8016,1.086999,4159.8133333333335,4202.429999999999,5.71,5.71,20.6629,948000000.0,10716000000.0,-2.75,4024000000.0,982000000.0,5.8891,162.804914720898,167.984015251156,0.0,51594000000.0,0.363816,5.7677,0.458948,0.145842,12557000000.0,1651000000.0,4633000000.0,3893000000.0,2013-12-31,39718000000.0,1.5684,1.7322,0.633997,1214000000.0,870000000.0,6992000000.0,18058000000.0,5.65,16.8861,50000000.0,0.027948,0.246193,56.6164,45.6194,0.079667,7637000000.0,8851000000.0,-0.090339,0.331523,0.417975,-0.109699,0.286051,0.507203,32000000.0,0.138128,5551000000.0,2.35686617201e+11,0.11002,0.535326,11.4156,9.3068,34.8638,4.5693,13.6898,13.4794,2.396,7.0725,-1.804352,-3.88428,1.2119,-3873884738.1,31184000000.0,0.541089,40475000000.0,1039000000.0,-935000000.0,3871000000.0,0.984942,51581000000.0,0.254249,10456000000.0,0.1224,2.1221,21.6154,248000000.0,5834000000.0,5.8558,32856000000.0,,32856000000.0,0.524462,1.4329,206897617200.9,-3013000000.0,-2903000000.0,6528000000.0,-3013000000.0,-2903000000.0,6528000000.0,644000000.0,28652000000.0,6184000000.0,6184000000.0,-300000000.0,0.060175,0.530314,6184000000.0,2310000000.0,398115261.9,28652000000.0,13821000000.0,0.015676,62000000.0,0.002187,137000000.0,0.006203,4108000000.0,3051000000.0,16242000000.0,12755000000.0,6582115261.9,0.043429,0.24654,0.560075,19787000000.0,11196000000.0,0.028679,0.73617,6.886076,12253000000.0,0.286051,26698000000.0,0.255038,0.229292,4748000000.0,,-1347000000.0,,4639000000.0,9934000000.0,-119000000.0,-1025000000.0,0.0,4488000000.0,9.0776,12.5522,2.1033,nm,0.231628,-890000000.0,-1064000000.0,994000000.0,0.037231,-2273000000.0,-5797000000.0,130042000000.0,-0.035163,0.143971,0.615045,0.185668,1.131178,1.138239,0.523194,0.507518,838000000.0,116000000.0,5934000000.0,0.222264,6862000000.0,350000000.0,0.109534,-11.1174,0.822122,IBM,126223000000.0,62647000000.0,22792000000.0,12253000000.0,51350000000.0,40154000000.0,22792000000.0,22929000000.0,14446000000.0,113000000.0,103294000000.0,126223000000.0,61051000000.0,63140000000.0,6809000000.0,7637000000.0,-113000000.0,7522000000.0,26698000000.0,-137242000000.0,1094500000.0,1094486604.0,1103042156.0
