accountspayable,accountsreceivable,accruedexpenses,acquisitions,amortizationexpense,aoci,apturnover,arturnover,assetturnover,augmentedpayoutratio,baseline_price,baseline_price_next_quarter,basicdilutedeps,basiceps,bookvaluepershare,capex,capitalleaseobligations,cashandequivalents,cashdividendspershare,cashincometaxespaid,cashinterestpaid,ccc,close_price,close_price_next_quarter,commitmentsandcontingencies,commonequity,commontocap,compoundleveragefactor,costofrevtorevenue,croic,currentdeferredrevenue,currentdeferredtaxassets,currentdeferredtaxliabilities,date,debt,debttoebitda,debttoequity,debttototalcapital,depreciationandamortization,depreciationexpense,dfcfnwc,dfnwc,dilutedeps,dio,divestitures,dividendyield,divpayoutratio,dpo,dso,earningsyield,ebit,ebitda,ebitdagrowth,ebitdamargin,ebitdaqoqgrowth,ebitgrowth,ebitmargin,ebitqoqgrowth,effectofexchangeratechanges,efftaxrate,enterprisevalue,epsgrowth,epsqoqgrowth,evtoebit,evtoebitda,evtofcff,evtoinvestedcapital,evtonopat,evtoocf,evtorevenue,faturnover,fcffgrowth,fcffqoqgrowth,finleverage,freecashflow,goodwill,grossmargin,incometaxexpense,increasedecreaseinoperatingcapital,intangibleassets,interestburdenpct,investedcapital,investedcapitalgrowth,investedcapitalincreasedecrease,investedcapitalqoqgrowth,investedcapitalturnover,invturnover,issuanceofcommonequity,issuanceofdebt,leverageratio,longtermdebt,longterminvestments,ltdebtandcapleases,ltdebttocap,ltdebttoequity,marketcap,marketingexpense,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netdebt,netincome,netincomecontinuing,netincomegrowth,netincomeqoqgrowth,netincometocommon,netincometononcontrollinginterest,netnonopex,netnonopobligations,netppe,nnep,noncashadjustmentstonetincome,noncontrolinttocap,noncontrollinginterests,noncontrollinginterestsharingratio,noncurrentdeferredrevenue,noncurrentdeferredtaxassets,noncurrentdeferredtaxliabilities,nopat,nopatgrowth,nopatmargin,nopatqoqgrowth,nwc,ocfgrowth,ocfqoqgrowth,ocftocapex,operatingcostofrevenue,operatingmargin,operatingrevenue,opextorevenue,oroa,othercurrentassets,othercurrentnonoperatingassets,otherfinancingactivitiesnet,otherincome,otherinvestingactivitiesnet,othernoncurrentassets,othernoncurrentliabilities,otherspecialcharges,paymentofdividends,preferredtocap,prepaidexpenses,pricetobook,pricetoearnings,pricetorevenue,pricetotangiblebook,profitmargin,purchaseofinvestments,purchaseofplantpropertyandequipment,rdexpense,rdextorevenue,redeemablenoncontrollinginterest,repaymentofdebt,restrictedcash,retainedearnings,revenuegrowth,revenueqoqgrowth,rnnoa,roa,roce,roe,roic,roicnnepspread,saleofinvestments,saleofplantpropertyandequipment,sgaexpense,sgaextorevenue,shorttermdebt,shortterminvestments,stdebttocap,tangbookvaluepershare,taxburdenpct,ticker,totalassets,totalcapital,totalcommonequity,totalcostofrevenue,totalcurrentassets,totalcurrentliabilities,totalequity,totalequityandnoncontrollinginterests,totalgrossprofit,totalinterestexpense,totalinterestincome,totalliabilities,totalliabilitiesandequity,totalnoncurrentassets,totalnoncurrentliabilities,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpreferredequity,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
23320000.0,258764000.0,287627000.0,-3834000.0,26614000.0,9030000.0,15.387,6.9072,0.7091,1.873945,2502.065555555556,2604.3042857142855,0.16,0.16,8.8314,20790000.0,27949000.0,630303000.0,,4260000.0,1414000.0,29.1224,28.57,25.365,,1041136000.0,0.708906,2.3705,0.191409,nm,672454000.0,49620000.0,9644000.0,2011-09-30,494796000.0,1.7694,0.4081,0.289818,46324000.0,19710000.0,-569957000.0,199891000.0,0.15,0.0,,0.0,1.873945,23.7214,52.8437,0.018597,34235000.0,80559000.0,0.363004,0.187745,0.161646,0.148633,0.079786,0.226314,-2223000.0,0.419917,-311297432.5,-0.0625,0.363636,nm,nm,nm,nm,nm,nm,nm,14.6859,nm,-0.001837,-1.1343,-69028602.5,187038000.0,0.808591,16192000.0,-5706000.0,79499000.0,1.126333,-95178000.0,0.48441,89422000.0,0.254173,-11.1111,nm,,,2.1046,466847000.0,1032592000.0,494796000.0,0.289818,0.4081,994168567.5,200544000.0,-95155000.0,243716000.0,74040000.0,-95155000.0,243716000.0,74040000.0,220378000.0,-1307644000.0,22368000.0,22368000.0,0.043138,0.348851,21072000.0,1296000.0,-1974602.5,-1307644000.0,116078000.0,0.001671,11054000.0,0.001276,2178000.0,0.006638,40387000.0,30501000.0,,20393397.5,0.167981,0.047527,0.22087,199891000.0,1.084459,-0.027019,3.561328,82131000.0,0.081932,429087000.0,0.726659,0.056576,50361000.0,,58931000.0,-921000.0,-8000000.0,102050000.0,,,-150970000.0,0.0,64343000.0,0.8214,13.4429,0.6396,1.0534,0.052129,-300557000.0,-20790000.0,47305000.0,0.110246,,-3116000.0,,160122000.0,0.298104,0.088026,nm,0.036965,0.077487,0.078005,nm,nm,576897000.0,,63951000.0,0.14904,,139545000.0,0.0,6.8865,0.580083,CRM,2740694000.0,1707262000.0,1210288000.0,82131000.0,1192936000.0,993045000.0,1210288000.0,1212466000.0,346956000.0,7374000.0,11699000.0,1528228000.0,2740694000.0,1431680000.0,535183000.0,311800000.0,35156000.0,3404000.0,,38560000.0,429087000.0,131700000.0,130888000.0,137044000.0
18106000.0,426943000.0,345121000.0,-247994000.0,24587000.0,6719000.0,19.6865,4.4315,0.597,2.467308,2604.3042857142855,3092.6712500000003,0.08,0.08,9.3449,30576000.0,25487000.0,424292000.0,0.15,620000.0,1310000.0,63.8251,25.365,38.6275,0.0,1098737000.0,0.719346,-5.9301,0.202052,-1.385729,913239000.0,27516000.0,,2011-12-31,498025000.0,1.8653,0.3902,0.280654,48325000.0,23738000.0,-698512000.0,-201542000.0,0.08,0.0,,0.0,2.467308,18.5406,82.3658,0.01462,-1757000.0,46568000.0,-0.213432,0.101929,-0.421939,-1.069565,-0.003846,-1.051322,290000.0,-1.482302,192984607.5,-0.466667,-0.466667,2.1098,0.7228,nm,0.5259,2.9621,0.4204,0.1165,6.9498,nm,-7.3245,-0.9313,-574628580.0,396081000.0,0.797948,-6491000.0,54076000.0,127987000.0,-2.492316,366959000.0,2.77533,573658000.0,4.855502,20.6806,nm,160402000.0,,2.3793,472538000.0,910587000.0,498025000.0,0.280654,0.3902,1102516607.5,233217000.0,10710000.0,-382773000.0,165762000.0,10710000.0,-382773000.0,165762000.0,-206011000.0,-909532000.0,10870000.0,10870000.0,-0.515057,-0.514038,10913000.0,-43000.0,-11840580.0,-909532000.0,387174000.0,0.010898,52491000.0,0.0,,0.005514,40183000.0,41199000.0,,-970580.0,-1.058841,-0.002124,-1.047593,-201542000.0,0.810419,1.238817,5.421311,92311000.0,-0.000856,456867000.0,0.798804,-0.002296,67774000.0,,-126773000.0,-1366000.0,-269944000.0,153213000.0,,,-19721000.0,0.0,55721000.0,0.8637,17.1002,0.6653,1.4653,0.023792,-177158000.0,-30576000.0,57530000.0,0.125923,0.0,-3198000.0,,171035000.0,0.290406,0.064742,0.051067,0.014205,0.007093,0.007132,-0.043934,-0.054833,342899000.0,,74200000.0,0.162411,0.0,72678000.0,0.0,5.5083,2.482302,CRM,3091165000.0,1774516000.0,1276491000.0,92311000.0,1074924000.0,1276466000.0,1276491000.0,1276491000.0,364556000.0,3290000.0,9426000.0,1814674000.0,3091165000.0,1629067000.0,538208000.0,364947000.0,-391000.0,4770000.0,0.0,4379000.0,456867000.0,128900000.0,130222000.0,136598000.0
16969000.0,270816000.0,295970000.0,-13335000.0,26930000.0,76000.0,23.6063,7.8547,0.6356,3.390022,3092.6712500000003,2879.0075,0.0,0.0,8.9013,27314000.0,49062000.0,664612000.0,,10978000.0,337000.0,31.0072,38.6275,34.565,,1084001000.0,0.668,-0.4868,0.204348,-1.680762,893904000.0,23791000.0,,2012-03-31,527431000.0,2.1148,0.39,0.280593,56523000.0,29593000.0,-782550000.0,-18714000.0,0.0,0.0,,0.0,3.390022,15.462,46.4692,0.009669,-3603000.0,52920000.0,-0.249596,0.104924,0.136403,-1.115938,-0.007144,-1.050655,-6518000.0,0.321383,323726575.0,-1.0,-1.0,5.7002,1.298,nm,0.9057,7.6333,0.7108,0.1814,6.697,nm,-0.122548,-0.9713,-645048163.9,406889000.0,0.795652,251000.0,36941000.0,124661000.0,-0.216764,357419000.0,2.250911,643146000.0,-0.025997,49.7877,nm,32286000.0,,2.2459,0.0,758449000.0,49062000.0,0.026101,0.0363,1221949575.0,254471000.0,27958000.0,79362000.0,139518000.0,27958000.0,79362000.0,139518000.0,240320000.0,-994854000.0,530000.0,530000.0,-0.973335,-0.951242,530000.0,,-2432163.9,-994854000.0,446268000.0,0.002003,45524000.0,0.051408,,0.044184,41521000.0,47432000.0,,-1902163.9,-1.092348,-0.003771,-0.959822,-497083000.0,-0.025597,-0.158323,5.10793,103066000.0,-0.005557,504364000.0,0.801209,-0.00454,65800000.0,,-766000.0,-800000.0,-1014000.0,156240000.0,,,,0.0,63886000.0,0.9732,25.8564,0.6847,1.6876,0.001051,-237560000.0,-27314000.0,65292000.0,0.129454,96631000.0,-3562000.0,,171565000.0,0.338499,0.103962,0.184332,0.000668,-0.003286,-0.003438,-0.18777,-0.189773,358585000.0,,84338000.0,0.167217,478369000.0,99224000.0,0.254492,5.1331,0.678617,CRM,3128068000.0,1879704000.0,1255642000.0,103066000.0,1188129000.0,1685212000.0,1255642000.0,1255642000.0,401298000.0,3671000.0,8055000.0,1775795000.0,3128068000.0,1493671000.0,90583000.0,404101000.0,-2803000.0,3584000.0,,781000.0,504364000.0,,133454000.0,141062000.0
22321000.0,342397000.0,389853000.0,-285335000.0,26993000.0,7219000.0,18.5027,6.7828,0.6328,5.786136,2879.0075,3140.137142857143,-0.03,-0.03,10.4974,45051000.0,46088000.0,449794000.0,,1028000.0,2749000.0,34.0854,34.565,38.1725,,1243607000.0,0.695461,2.0661,0.221446,-1.145155,917755000.0,33915000.0,,2012-06-30,530216000.0,2.3225,0.3514,0.260023,67232000.0,40239000.0,-792483000.0,-215107000.0,-0.03,0.0,,0.0,5.786136,19.7269,53.8123,0.00578,-18979000.0,48253000.0,-0.3042,0.088375,-0.08819,-1.679837,-0.03476,-4.267555,3758000.0,0.759047,556161751.9,-1.272727,nm,56.2007,2.4361,nm,0.7391,30.2398,1.2032,0.2872,6.782,-11.827806,-0.370226,-0.774,-883861527.4,671570000.0,0.778554,-13445000.0,-32539000.0,198291000.0,0.933295,752453000.0,6.89632,880067000.0,1.105241,6.1978,nm,42282000.0,,2.2138,0.0,709282000.0,46088000.0,0.022602,0.0305,1221831751.9,283001000.0,20419000.0,-321928000.0,82933000.0,20419000.0,-321928000.0,82933000.0,-214818000.0,-756442000.0,-4268000.0,-4268000.0,-1.257372,-9.05283,-4268000.0,,473472.6,-756442000.0,470070000.0,-0.000443,52508000.0,0.044515,,0.038236,52288000.0,64219000.0,,-3794527.4,-1.227163,-0.00695,-0.994848,-699235000.0,0.089847,-0.405575,1.840869,120910000.0,-0.028842,546002000.0,0.807396,-0.021996,66092000.0,,-11314000.0,-3231000.0,-5422000.0,193074000.0,,,,0.0,95042000.0,0.8616,43.2553,0.631,2.2286,-0.007817,-83219000.0,-45051000.0,73393000.0,0.134419,90772000.0,-10549000.0,,167297000.0,0.384485,0.082555,0.032995,-0.004947,-0.009693,-0.010078,-0.043073,-0.04263,97099000.0,,84446000.0,0.154662,484128000.0,127582000.0,0.237421,4.0584,0.240953,CRM,3421328000.0,2039111000.0,1418123000.0,120910000.0,1114822000.0,1814057000.0,1418123000.0,1418123000.0,425092000.0,3846000.0,5112000.0,1912433000.0,3421328000.0,1836436000.0,98376000.0,440840000.0,-15748000.0,-1965000.0,,-17713000.0,546002000.0,142300000.0,135093000.0,135093000.0
28265000.0,312331000.0,409150000.0,-66115000.0,29000000.0,3977000.0,17.2473,7.3245,0.6691,5.841528,3140.137142857143,2998.25,-0.03,-0.03,11.03,34678000.0,52559000.0,502987000.0,,7858000.0,632000.0,28.6701,38.1725,42.025,,1330871000.0,0.704846,1.9543,0.220048,-1.109255,905055000.0,38834000.0,,2012-09-30,542678000.0,2.6069,0.3428,0.255277,70553000.0,41553000.0,-840078000.0,-194230000.0,-0.03,0.0,,0.0,5.841528,21.1627,49.8327,0.000756,-10127000.0,60426000.0,-0.249916,0.103423,0.252274,-1.295808,-0.017333,0.46641,-729000.0,0.575593,461427561.9,-1.2,0.0,nm,2.2166,nm,0.5565,100.5305,0.8926,0.2206,6.7369,-12.452883,-0.050655,-0.7375,-928633699.7,732062000.0,0.779952,-5094000.0,11798000.0,199413000.0,0.873901,829145000.0,9.711519,924323000.0,0.101923,5.6991,nm,15794000.0,,2.2363,0.0,650845000.0,52559000.0,0.024724,0.0332,1130671561.9,304571000.0,15001000.0,-89788000.0,128709000.0,15001000.0,-89788000.0,128709000.0,53193000.0,-754015000.0,-3756000.0,-3756000.0,-1.167918,0.119963,-3756000.0,,-554699.7,-754015000.0,504827000.0,0.000538,50114000.0,0.039877,,0.031102,42970000.0,70857000.0,,-4310699.7,-1.211377,-0.007378,-0.136031,-684349000.0,0.738371,0.551964,3.711546,128565000.0,-0.017384,584260000.0,0.797337,-0.011597,71799000.0,,6892000.0,30000.0,-6654000.0,205034000.0,,,,0.0,79428000.0,0.7546,330.7024,0.5406,1.9944,-0.006429,-122172000.0,-34678000.0,76049000.0,0.130163,84771000.0,-7685000.0,,163541000.0,0.361635,0.070069,0.031406,-0.004301,-0.010312,-0.010643,-0.042049,-0.042587,139831000.0,,85232000.0,0.14588,490119000.0,142861000.0,0.230553,4.1732,0.424407,CRM,3511278000.0,2125838000.0,1498389000.0,128565000.0,1148240000.0,1832589000.0,1498389000.0,1498389000.0,455695000.0,3859000.0,5136000.0,1928118000.0,3511278000.0,1858211000.0,95529000.0,465852000.0,-10157000.0,1307000.0,,-8850000.0,584260000.0,125200000.0,135847000.0,135847000.0
512260000.0,683745000.0,,-57914000.0,34619000.0,12683000.0,1.8436,4.0813,0.6248,0.0,2998.25,3246.57,-0.01,-0.01,2.933,44602000.0,72091000.0,607284000.0,,1117000.0,2869000.0,-108.5526,42.025,44.7075,,1415214000.0,0.710438,2.7197,0.215765,-0.749301,1291622000.0,31821000.0,,2012-12-31,568240000.0,2.4151,0.3411,0.254321,80520000.0,45901000.0,-909526000.0,-131660000.0,-0.01,0.0,,0.0,0.0,197.9844,89.4318,-0.000183,-6831000.0,73689000.0,0.582396,0.116613,0.219492,-2.887877,-0.01081,0.325467,8814000.0,0.458792,62412901400.0,-1.375161,-0.085729,nm,265.2617,nm,79.288,nm,105.5151,27.5367,4.9535,0.262725,0.543782,-0.6078,-423659281.5,785381000.0,0.784235,-3457000.0,88811000.0,188412000.0,1.10306,787167000.0,1.145109,420208000.0,-0.050628,3.9277,nm,26203000.0,,2.4656,,669308000.0,72091000.0,0.032265,0.0433,63213094400.0,327567000.0,12472000.0,-157336000.0,240347000.0,12472000.0,-157336000.0,240347000.0,104297000.0,-878934000.0,-4078000.0,-4078000.0,-1.375161,-0.085729,-4078000.0,,626718.5,-878934000.0,527946000.0,-0.000701,75094000.0,0.035241,,0.026759,125931000.0,87587000.0,,-3451281.5,-2.555896,-0.005462,0.199369,-627809000.0,0.449952,0.867367,5.388705,136345000.0,-0.010092,631913000.0,0.794326,-0.006754,98471000.0,,-4994000.0,-454000.0,-6565000.0,233298000.0,,,,0.0,80319000.0,39.8228,nm,27.8897,103.0256,-0.006453,-217650000.0,-44602000.0,80613000.0,0.12757,78741000.0,-8737000.0,,159463000.0,0.383144,0.081561,0.012612,-0.004032,-0.008603,-0.00884,-0.021452,-0.020751,169395000.0,,93765000.0,0.148383,496149000.0,170582000.0,0.222056,1.1337,0.541208,CRM,4164154000.0,2234341000.0,1587360000.0,136345000.0,1672222000.0,2300031000.0,1587360000.0,1587360000.0,495568000.0,5669000.0,4965000.0,2498053000.0,4164154000.0,1963986000.0,198022000.0,501945000.0,-6377000.0,-1158000.0,0.0,-7535000.0,631913000.0,578600000.0,541208000.0,541208000.0
19752000.0,371395000.0,399731000.0,-48913000.0,40915000.0,10197000.0,29.2678,7.6537,0.6748,0.0,3246.57,3367.4085714285716,-0.04,-0.04,3.275,44721000.0,47788000.0,440785000.0,,41961000.0,624000.0,35.2184,44.7075,38.18,,1659584000.0,0.766889,2.4952,0.217913,-0.706607,1257369000.0,47538000.0,,2013-03-31,550114000.0,2.2025,0.304,0.233111,90356000.0,49441000.0,-1064207000.0,-353819000.0,-0.04,0.0,,0.0,0.0,12.4711,47.6894,-0.000367,-22959000.0,67397000.0,0.273564,0.096909,-0.085386,-5.37219,-0.033012,-2.361001,-1760000.0,0.216865,84949423000.0,-37.745283,-3.775625,nm,340.1174,nm,120.8739,nm,127.7049,34.5654,4.935,0.437563,0.143654,-0.6647,-362798969.6,831004000.0,0.782087,-5393000.0,72108000.0,182871000.0,1.083148,702794000.0,0.966303,345375000.0,-0.107186,4.6361,nm,93567000.0,0.0,2.3036,502326000.0,946701000.0,550114000.0,0.233111,0.304,86056398000.0,369789000.0,97036000.0,-474987000.0,213212000.0,97036000.0,-474987000.0,213212000.0,-166499000.0,-1106975000.0,-19475000.0,-19475000.0,-37.745283,-3.775625,-19475000.0,,2051030.4,-1106975000.0,549732000.0,-0.001952,70223000.0,0.0,,0.03056,119357000.0,92688000.0,,-17423969.6,-8.160078,-0.025054,-4.048551,-353819000.0,0.528204,-0.112899,4.767604,151551000.0,-0.031991,695467000.0,0.814079,-0.022276,93923000.0,,11043000.0,-710000.0,-4106000.0,230063000.0,,,,0.0,99789000.0,47.551,nm,35.0158,108.1255,-0.028003,-490468000.0,-44721000.0,94776000.0,0.136277,0.0,-7574000.0,,139988000.0,0.378899,0.100574,0.07591,-0.018896,-0.039012,-0.040242,-0.116152,-0.1142,113221000.0,,101600000.0,0.146089,0.0,269603000.0,0.0,1.4403,0.783135,CRM,4156092000.0,2359883000.0,1809769000.0,151551000.0,1323033000.0,1676852000.0,1809769000.0,1809769000.0,543916000.0,6370000.0,4461000.0,2346323000.0,4156092000.0,2283327000.0,669471000.0,566165000.0,-22249000.0,-2619000.0,,-24868000.0,695467000.0,486900000.0,552600000.0,552600000.0
69339000.0,446917000.0,482888000.0,-10078000.0,42154000.0,19730000.0,12.631,6.6977,0.6713,0.0,3367.4085714285716,3772.8385714285714,-0.02,-0.02,3.3931,29304000.0,49790000.0,1000730000.0,,3506000.0,2766000.0,25.5993,38.18,51.91,,1742425000.0,0.751815,2.4193,0.221989,0.006314,1268407000.0,56723000.0,,2013-06-30,558323000.0,1.9905,0.2851,0.221821,92153000.0,49999000.0,-1075172000.0,32491000.0,-0.02,0.0,,0.0,0.0,28.8971,54.4964,-0.000535,-13172000.0,78981000.0,0.63681,0.107949,0.171877,0.30597,-0.018003,0.426282,10415000.0,0.29953,68175987000.0,-1.302952,0.495302,nm,243.0577,14739.3214,95.6549,nm,94.8912,25.7921,5.1484,1.034272,1.083494,-0.5775,30291466.2,840531000.0,0.778011,-4203000.0,-16842000.0,173456000.0,1.06529,712729000.0,-0.052793,-39724000.0,0.014136,3.6081,nm,33824000.0,,2.271,,696602000.0,49790000.0,0.019782,0.0254,69355572000.0,380160000.0,41047000.0,372286000.0,136197000.0,41047000.0,372286000.0,136197000.0,559945000.0,-1245942000.0,-9829000.0,-9829000.0,-1.302952,0.495302,-9829000.0,,396466.2,-1245942000.0,556776000.0,-0.000396,70715000.0,0.026364,,0.045314,115942000.0,108031000.0,,-9432533.8,-1.485826,-0.012892,0.458646,-476042000.0,0.642253,-0.361213,4.647727,162418000.0,-0.018405,731649000.0,0.796416,-0.012086,94921000.0,,14702000.0,294000.0,,225049000.0,,,,0.0,146901000.0,36.6512,nm,26.2384,78.9633,-0.013434,-108230000.0,-29304000.0,99442000.0,0.135915,66357000.0,-7479000.0,,130159000.0,0.340012,0.052025,0.026633,-0.009019,-0.018983,-0.019884,-0.046517,-0.046121,519898000.0,,103095000.0,0.140908,508533000.0,106933000.0,0.20204,1.5749,0.70047,CRM,4453570000.0,2516994000.0,1892314000.0,162418000.0,1853125000.0,2329167000.0,1892314000.0,1892314000.0,569231000.0,8033000.0,7173000.0,2494899000.0,4453570000.0,2043669000.0,165732000.0,582697000.0,-13466000.0,-566000.0,,-14032000.0,731649000.0,491500000.0,557700000.0,557700000.0
57940000.0,418590000.0,524267000.0,-515760000.0,45541000.0,23649000.0,14.7686,7.7913,0.6984,0.0,3772.8385714285714,4159.8133333333335,-0.39,-0.39,3.6631,51054000.0,63629000.0,521720000.0,,6514000.0,641000.0,22.1322,51.91,55.19,,2150104000.0,0.765434,2.3486,0.236236,-0.656068,1226118000.0,14723000.0,,2013-09-30,578520000.0,2.1666,0.2699,0.212524,105501000.0,59960000.0,-1156604000.0,-551040000.0,-0.39,0.0,,0.0,0.0,24.7147,46.8469,-0.003055,-58548000.0,46953000.0,-0.222967,0.059555,-0.405515,-4.781377,-0.074262,-3.444883,995000.0,-2.505068,82257644760.0,-57.652023,-21.412962,nm,308.058,nm,62.9804,nm,118.2422,28.8884,5.231,0.281879,-23.015164,-0.4271,-666871599.9,1525154000.0,0.763764,157446000.0,118759000.0,225137000.0,1.073495,1306084000.0,0.575218,476939000.0,0.832511,2.6671,nm,76483000.0,,2.1878,,810486000.0,63629000.0,0.023375,0.0297,83035175760.0,428507000.0,71979000.0,-657899000.0,105915000.0,71979000.0,-657899000.0,105915000.0,-479010000.0,-837530000.0,-220297000.0,-220297000.0,-57.652023,-21.412962,-220297000.0,,30364400.1,-837530000.0,583839000.0,-0.038157,101952000.0,0.022041,,0.038846,111831000.0,6285000.0,,-189932599.9,-43.060736,-0.24091,-19.135905,-1065931000.0,-0.177097,-0.22234,2.074568,186248000.0,-0.068732,788398000.0,0.832496,-0.051868,100808000.0,,3160000.0,-4360000.0,,234104000.0,,,,0.0,117600000.0,39.8515,nm,29.1615,249.1125,-0.279424,-215162000.0,-51054000.0,114074000.0,0.144691,59999000.0,-7664000.0,,-90138000.0,0.349396,0.077563,0.258101,-0.195163,-0.369494,-0.384427,-0.642528,-0.604371,124077000.0,,113757000.0,0.144289,514891000.0,83844000.0,0.18915,0.586,3.505068,CRM,4642290000.0,2722134000.0,2083615000.0,186248000.0,1257285000.0,2323216000.0,2083615000.0,2083615000.0,602150000.0,8190000.0,3887000.0,2498676000.0,4642290000.0,2801166000.0,175460000.0,656338000.0,-54188000.0,-8663000.0,,-62851000.0,788398000.0,564900000.0,568812000.0,568812000.0
597706000.0,872634000.0,,-4994000.0,50294000.0,17137000.0,1.2317,3.9196,0.6294,0.0,4159.8133333333335,4202.429999999999,-0.04,-0.04,4.1028,50522000.0,,747245000.0,,1108000.0,2859000.0,-203.214,55.19,57.09,0.0,2411478000.0,0.80125,2.8775,0.219679,-0.605142,1798640000.0,,,2013-12-31,521278000.0,1.8664,0.2198,0.180216,107689000.0,57395000.0,-1248087000.0,-380466000.0,-0.04,0.0,,0.0,0.0,296.3356,93.1216,-0.002781,-21729000.0,85960000.0,0.166524,0.102985,0.830767,-2.18094,-0.026033,0.628869,-2213000.0,0.199631,96052153480.0,-4.111329,0.905382,nm,343.9142,nm,84.6843,nm,130.3468,31.4905,5.3861,0.14147,0.454581,-0.5241,-363724269.9,1529378000.0,0.780321,-5199000.0,73201000.0,207323000.0,1.198537,1134238000.0,0.440912,347071000.0,-0.131573,3.175,nm,147492000.0,,2.4009,0.0,890664000.0,0.0,0.0,0.0,97235548480.0,435570000.0,124483000.0,-178318000.0,281573000.0,124483000.0,-178318000.0,281573000.0,225525000.0,-1237007000.0,-20844000.0,-20844000.0,-4.111329,0.905382,-20844000.0,,4190730.1,-1237007000.0,604669000.0,-0.003961,121527000.0,0.018535,,0.032782,64355000.0,,,-16653269.9,-3.825242,-0.019952,0.91232,-901744000.0,0.171527,1.658481,5.573275,183362000.0,-0.024928,834681000.0,0.805249,-0.016384,142311000.0,,-13972000.0,-922000.0,,281042000.0,175732000.0,,,0.0,133314000.0,41.9547,nm,31.8785,167.3785,-0.024972,-217122000.0,-50522000.0,121187000.0,0.14519,53612000.0,-9037000.0,,-110982000.0,0.32088,0.058705,0.031123,-0.015716,-0.031166,-0.032223,-0.063346,-0.059385,94320000.0,,115369000.0,0.138219,521278000.0,120376000.0,0.180216,1.0284,0.800369,CRM,5528956000.0,2892523000.0,2317633000.0,183362000.0,2015880000.0,2917624000.0,2317633000.0,2317633000.0,651319000.0,8355000.0,4041000.0,3157711000.0,5528956000.0,2908407000.0,240087000.0,672126000.0,-20807000.0,-5236000.0,0.0,-26043000.0,834681000.0,563400000.0,564896000.0,564896000.0
527080000.0,502609000.0,,-22161000.0,55337000.0,13726000.0,2.7102,7.431,0.6087,0.0,4202.429999999999,4378.857142857143,-0.12,-0.12,4.1857,54010000.0,137049000.0,1927990000.0,,17283000.0,642000.0,-85.556,57.09,58.08,,2627773000.0,0.58579,2.934,0.234132,-0.757488,1674797000.0,,,2014-03-31,1694354000.0,5.9636,0.6751,0.403012,117634000.0,62297000.0,-1425655000.0,674162000.0,-0.12,0.0,,0.0,0.0,134.6746,49.1186,-0.013175,-45414000.0,72220000.0,0.071561,0.080907,-0.159842,-0.978048,-0.050876,-1.090018,-6809000.0,-0.255418,22850484350.0,-2.0,-2.0,nm,80.4272,nm,20.3156,nm,28.3198,7.0366,5.5349,-0.317245,-0.313894,-0.5769,-477895306.8,1544584000.0,0.765868,13778000.0,120413000.0,192429000.0,1.187806,1124773000.0,0.600431,421979000.0,-0.008345,3.5538,nm,151324000.0,1132750000.0,2.4701,1029495000.0,979640000.0,1166544000.0,0.277469,0.4648,24188507350.0,466490000.0,1123641000.0,-219276000.0,283189000.0,1123641000.0,-219276000.0,283189000.0,1180745000.0,-1385103000.0,-67721000.0,-67721000.0,-2.47733,-2.248945,-67721000.0,,11804693.2,-1385103000.0,623684000.0,-0.009474,112863000.0,0.011198,,0.010899,107602000.0,,,-55916306.8,-2.20916,-0.062642,-2.357677,146352000.0,0.328204,0.005739,5.24327,208994000.0,-0.049897,892633000.0,0.815765,-0.030969,119499000.0,,1866000.0,-874000.0,0.0,297333000.0,,,,0.0,154114000.0,9.8216,nm,7.4487,33.3275,-0.075867,-269403000.0,-54010000.0,131939000.0,0.147809,47080000.0,-162299000.0,,-178703000.0,0.283502,0.06943,0.122964,-0.04618,-0.098564,-0.09965,-0.222614,-0.21314,126298000.0,,129750000.0,0.145356,527810000.0,171827000.0,0.125543,1.2335,1.255418,CRM,6513709000.0,4204230000.0,2462796000.0,208994000.0,2876039000.0,2729687000.0,2462796000.0,2462796000.0,683639000.0,11883000.0,3354000.0,4003833000.0,6513709000.0,3013986000.0,1274146000.0,728179000.0,-44540000.0,-9403000.0,,-53943000.0,892633000.0,564300000.0,588385000.0,588385000.0
