accountspayable,accountsreceivable,acquisitions,amortizationexpense,aoci,apturnover,arturnover,assetturnover,augmentedpayoutratio,baseline_price,baseline_price_next_quarter,basicdilutedeps,basiceps,bookvaluepershare,capex,cashandequivalents,cashdividendspershare,cashincometaxespaid,cashinterestpaid,ccc,close_price,close_price_next_quarter,commitmentsandcontingencies,commonequity,commontocap,compoundleveragefactor,costofrevtorevenue,croic,currentdeferredrevenue,currentdeferredtaxassets,currentdeferredtaxliabilities,currentemployeebenefitliabilities,date,debt,debttoebitda,debttoequity,debttototalcapital,depreciationandamortization,depreciationexpense,dfcfnwc,dfnwc,dilutedeps,dio,dividendyield,divpayoutratio,dpo,dso,earningsyield,ebit,ebitda,ebitdagrowth,ebitdamargin,ebitdaqoqgrowth,ebitgrowth,ebitmargin,ebitqoqgrowth,effectofexchangeratechanges,efftaxrate,enterprisevalue,epsgrowth,epsqoqgrowth,evtoebit,evtoebitda,evtofcff,evtoinvestedcapital,evtonopat,evtoocf,evtorevenue,faturnover,fcffgrowth,fcffqoqgrowth,finleverage,freecashflow,goodwill,grossmargin,incometaxexpense,increasedecreaseinoperatingcapital,intangibleassets,interestburdenpct,investedcapital,investedcapitalgrowth,investedcapitalincreasedecrease,investedcapitalqoqgrowth,investedcapitalturnover,invturnover,issuanceofcommonequity,issuanceofdebt,leverageratio,longtermdebt,ltdebtandcapleases,ltdebttocap,ltdebttoequity,marketcap,marketingexpense,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netdebt,netincome,netincomecontinuing,netincomegrowth,netincomeqoqgrowth,netincometocommon,netinventory,netnonopex,netnonopobligations,netppe,nnep,noncashadjustmentstonetincome,noncontrolinttocap,noncontrollinginterests,noncontrollinginterestsharingratio,noncurrentdeferredrevenue,noncurrentdeferredtaxassets,noncurrentdeferredtaxliabilities,nopat,nopatgrowth,nopatmargin,nopatqoqgrowth,nwc,ocfgrowth,ocfqoqgrowth,ocftocapex,operatingcostofrevenue,operatingmargin,operatingrevenue,opextorevenue,oroa,othercurrentassets,othercurrentliabilities,otherfinancingactivitiesnet,otherincome,othernoncurrentassets,othernoncurrentliabilities,paymentofdividends,preferredtocap,prepaidexpenses,pricetobook,pricetoearnings,pricetorevenue,pricetotangiblebook,profitmargin,purchaseofinvestments,purchaseofplantpropertyandequipment,rdexpense,rdextorevenue,repaymentofdebt,repurchaseofcommonequity,restructuringcharge,retainedearnings,revenuegrowth,revenueqoqgrowth,rnnoa,roa,roce,roe,roic,roicnnepspread,saleofinvestments,saleofplantpropertyandequipment,sgaexpense,sgaextorevenue,shorttermdebt,shortterminvestments,stdebttocap,tangbookvaluepershare,taxburdenpct,ticker,totalassets,totalcapital,totalcommonequity,totalcostofrevenue,totalcurrentassets,totalcurrentliabilities,totalequity,totalequityandnoncontrollinginterests,totalgrossprofit,totalinterestexpense,totalliabilities,totalliabilitiesandequity,totalnoncurrentassets,totalnoncurrentliabilities,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpreferredequity,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
673000000.0,4495000000.0,-867000000.0,612000000.0,427000000.0,13.1451,8.1859,0.5408,0.26954,2502.065555555556,2604.3042857142855,0.42,0.42,7.1115,48000000.0,11864000000.0,0.05,,,29.553,26.4077463265639,23.6157789507384,,16131000000.0,0.706742,1.7967,0.229576,0.28671,5849000000.0,1193000000.0,,1872000000.0,2011-09-30,14752000000.0,1.0576,0.3981,0.284727,701000000.0,89000000.0,-3178000000.0,21177000000.0,0.41,12.7311,0.006639,0.139314,27.7671,44.589,0.045466,3003000000.0,3704000000.0,0.580879,0.422638,0.037826,0.698529,0.342652,0.05,167000000.0,0.244016,1.602411e+11,0.782609,0.108108,14.3959,11.4876,20.4964,5.8363,19.5559,16.1079,4.6647,11.9216,nm,1.588281,-0.1726,1882125044.7,21425000000.0,0.770424,683000000.0,-314000000.0,8324000000.0,0.932068,27456000000.0,0.013885,376000000.0,0.015385,1.2598,28.6701,294000000.0,,1.9277,14752000000.0,14752000000.0,0.284727,0.3981,169402100000.0,1618000000.0,-2431000000.0,1032000000.0,2676000000.0,-2431000000.0,1032000000.0,2676000000.0,1444000000.0,-9603000000.0,2115000000.0,2115000000.0,0.779647,0.131551,2116000000.0,276000000.0,142125044.7,-9603000000.0,2894000000.0,-0.024991,174000000.0,0.008531,442000000.0,0.012396,3078000000.0,1519000000.0,350000000.0,2258125044.7,0.630224,0.257659,0.153497,21177000000.0,0.502527,1.834746,55.75,2012000000.0,0.340826,8764000000.0,0.429598,0.185291,2140000000.0,2888000000.0,53000000.0,16000000.0,1045000000.0,1145000000.0,-280000000.0,0.0,,4.6263,21.9946,4.9314,24.6654,0.241442,-6059000000.0,-133000000.0,1127000000.0,0.128594,-2253000000.0,-245000000.0,122000000.0,20059000000.0,0.36852,0.021207,-0.060328,0.130561,0.260993,0.264269,0.324597,0.349588,8006000000.0,85000000.0,286000000.0,0.032634,0.0,12491000000.0,0.0,1.3339,0.755984,ORCL,67666000000.0,51811000000.0,36617000000.0,2012000000.0,32459000000.0,11282000000.0,36617000000.0,37059000000.0,6752000000.0,204000000.0,30607000000.0,67666000000.0,32313000000.0,19325000000.0,3765000000.0,2987000000.0,-188000000.0,0.0,2799000000.0,8764000000.0,5038100000.0,5057000000.0,5149000000.0
494000000.0,6628000000.0,-174000000.0,599000000.0,542000000.0,13.2356,5.8335,0.5273,0.267462,2604.3042857142855,3092.6712500000003,0.63,0.63,7.7566,58000000.0,16163000000.0,0.06,2931000000.0,770000000.0,47.206,23.6157789507384,26.9070065586986,,16653000000.0,0.708174,1.8071,0.201132,0.331928,6802000000.0,1189000000.0,,2320000000.0,2011-12-31,15922000000.0,1.0604,0.3956,0.283476,684000000.0,85000000.0,-2716000000.0,26132000000.0,0.62,12.213,0.008283,0.131742,27.5771,62.5701,0.048706,4365000000.0,5049000000.0,0.267637,0.468628,0.363121,0.332011,0.405142,0.453546,82000000.0,0.23064,1.6302316e+11,0.319149,0.512195,13.3418,10.8574,17.9563,5.9674,18.0878,14.5375,4.5765,12.6769,2.911395,0.816904,-0.2343,3419639654.8,21553000000.0,0.798868,962000000.0,-460000000.0,7860000000.0,0.955556,27319000000.0,-0.00241,-66000000.0,-0.00499,1.3024,29.8861,348000000.0,1150000000.0,1.8912,14772000000.0,14772000000.0,0.263001,0.3671,175480160000.0,2098000000.0,859000000.0,-419000000.0,3777000000.0,859000000.0,-419000000.0,3777000000.0,4299000000.0,-12926000000.0,3209000000.0,3209000000.0,0.357445,0.516541,3209000000.0,303000000.0,144639654.8,-12926000000.0,2857000000.0,-0.017281,344000000.0,0.00835,469000000.0,0.012177,3169000000.0,1076000000.0,,3353639654.8,0.321934,0.311272,0.485143,24982000000.0,0.504182,0.411435,65.12069,2167000000.0,0.404585,10774000000.0,0.394283,0.213628,2206000000.0,3426000000.0,76000000.0,6000000.0,1015000000.0,1157000000.0,-304000000.0,0.0,,4.4117,20.5312,4.9262,16.9333,0.297847,-8148000000.0,-78000000.0,1170000000.0,0.108595,,-411000000.0,125000000.0,22581000000.0,0.133628,0.229347,-0.099035,0.157052,0.302621,0.306351,0.405386,0.422667,7961000000.0,20000000.0,256000000.0,0.023761,1150000000.0,12685000000.0,0.020475,2.0209,0.76936,ORCL,73535000000.0,56167000000.0,39776000000.0,2167000000.0,39174000000.0,14192000000.0,39776000000.0,40245000000.0,8607000000.0,194000000.0,33290000000.0,73535000000.0,31504000000.0,19098000000.0,4248000000.0,4359000000.0,-188000000.0,0.0,4171000000.0,10774000000.0,5057400000.0,5048000000.0,5128000000.0
614000000.0,4194000000.0,-343000000.0,592000000.0,592000000.0,12.6121,9.2215,0.5247,0.333702,3092.6712500000003,2879.0075,0.36,0.36,7.9402,160000000.0,13162000000.0,0.06,,,21.4718,26.9070065586986,27.4619655012801,0.0,16915000000.0,0.729849,1.7503,0.237401,0.442005,7925000000.0,1262000000.0,,1553000000.0,2012-03-31,14789000000.0,0.9423,0.3586,0.263957,709000000.0,117000000.0,-5510000000.0,26150000000.0,0.36,10.8307,0.010468,0.144328,28.9404,39.5815,0.0625,2663000000.0,3372000000.0,0.252135,0.402675,-0.332145,0.337519,0.318008,-0.38992,112000000.0,0.255362,1.280365e+11,0.333333,-0.419355,9.9322,8.1583,11.5221,5.2543,13.3828,9.9888,3.5084,12.6605,1.926697,0.036034,-0.3182,3542863213.3,21831000000.0,0.762599,631000000.0,2682000000.0,7662000000.0,0.927901,24368000000.0,-0.059623,-1545000000.0,-0.10802,1.4516,33.7004,182000000.0,,1.8863,14789000000.0,14789000000.0,0.263957,0.3586,144560500000.0,1630000000.0,-2211000000.0,-6323000000.0,5421000000.0,-2211000000.0,-6323000000.0,5421000000.0,-3001000000.0,-16871000000.0,1840000000.0,1840000000.0,0.360947,-0.426613,1840000000.0,259000000.0,157863213.3,-16871000000.0,2930000000.0,-0.013452,190000000.0,0.006193,347000000.0,0.01021,3281000000.0,1152000000.0,,1997863213.3,0.383666,0.238579,-0.40427,26150000000.0,0.420225,0.435266,33.88125,1988000000.0,0.320396,8374000000.0,0.442202,0.166847,1831000000.0,2964000000.0,24000000.0,-20000000.0,1078000000.0,1494000000.0,-467000000.0,0.0,,3.5352,16.0001,3.9612,12.6819,0.219728,-12588000000.0,-160000000.0,1050000000.0,0.125388,-1150000000.0,-800000000.0,120000000.0,23385000000.0,0.116236,-0.222758,-0.114492,0.115283,0.229463,0.23183,0.346322,0.359775,6768000000.0,,311000000.0,0.037139,0.0,18498000000.0,0.0,2.2134,0.744638,ORCL,73859000000.0,56028000000.0,40892000000.0,1988000000.0,39206000000.0,13056000000.0,40892000000.0,41239000000.0,6386000000.0,192000000.0,32620000000.0,73859000000.0,31723000000.0,19564000000.0,3703000000.0,2683000000.0,-212000000.0,0.0,2471000000.0,8374000000.0,5111100000.0,5062000000.0,5150000000.0
445000000.0,4434000000.0,-228000000.0,592000000.0,292000000.0,13.4598,8.3041,0.5238,0.406968,2879.0075,3140.137142857143,0.43,0.43,8.1827,129000000.0,13286000000.0,0.06,,,27.0366,27.4619655012801,29.1490525064676,0.0,17245000000.0,0.734858,1.7067,0.222475,0.411569,6091000000.0,1239000000.0,,1582000000.0,2012-06-30,14778000000.0,0.9249,0.3496,0.259059,701000000.0,109000000.0,-3602000000.0,27410000000.0,0.43,10.2,0.007968,0.144704,27.1178,43.9543,0.058261,3152000000.0,3853000000.0,0.079574,0.438239,0.142645,0.102098,0.358508,0.183627,-487000000.0,0.259459,1.4471905e+11,0.162162,0.194444,10.9777,9.0574,13.2507,5.5591,14.5966,11.0229,3.9429,12.7224,2.034837,-0.065495,-0.3118,3310821621.6,21994000000.0,0.777525,768000000.0,-1840000000.0,7152000000.0,0.939086,26033000000.0,-0.037241,-1007000000.0,0.068327,1.3832,35.7841,252000000.0,,1.8174,14778000000.0,14778000000.0,0.259059,0.3496,160606050000.0,1697000000.0,-1020000000.0,376000000.0,1255000000.0,-1020000000.0,376000000.0,1255000000.0,124000000.0,-16234000000.0,2192000000.0,2192000000.0,0.172193,0.191304,2192000000.0,218000000.0,111821621.6,-16234000000.0,2900000000.0,-0.009301,202000000.0,0.006083,347000000.0,0.010179,3383000000.0,1122000000.0,,2303821621.6,0.17684,0.262036,0.153143,27410000000.0,0.329449,-0.768493,9.728682,1956000000.0,0.353844,8792000000.0,0.423681,0.187776,1579000000.0,2954000000.0,29000000.0,41000000.0,1260000000.0,1410000000.0,-303000000.0,0.0,,3.8313,17.1643,4.3757,12.5729,0.249318,-8834000000.0,-129000000.0,1102000000.0,0.125341,,-998000000.0,57000000.0,24383000000.0,0.02447,0.049916,-0.115902,0.130585,0.244024,0.246533,0.362436,0.371737,9567000000.0,,277000000.0,0.031506,0.0,17726000000.0,0.0,2.4935,0.740541,ORCL,72910000000.0,57045000000.0,41920000000.0,1956000000.0,38482000000.0,11072000000.0,41920000000.0,42267000000.0,6836000000.0,192000000.0,30643000000.0,72910000000.0,31528000000.0,19571000000.0,3725000000.0,3111000000.0,-151000000.0,0.0,2960000000.0,8792000000.0,5097700000.0,5041000000.0,5123000000.0
442000000.0,4656000000.0,-2262000000.0,606000000.0,416000000.0,14.3839,8.082,0.5207,0.538454,3140.137142857143,2998.25,0.5,0.5,8.4396,142000000.0,13781000000.0,0.06,,,29.9824,29.1490525064676,31.1073217814737,0.0,17341000000.0,0.738642,1.6675,0.211085,0.338754,6285000000.0,1290000000.0,,1665000000.0,2012-09-30,14777000000.0,0.9042,0.3415,0.254587,730000000.0,124000000.0,-3836000000.0,25906000000.0,0.49,10.1958,0.010742,0.141288,25.3757,45.1623,0.065532,3338000000.0,4068000000.0,0.098272,0.45005,0.055801,0.111555,0.369289,0.05901,194000000.0,0.20648,1.340434e+11,0.195122,0.139535,9.9159,8.2024,14.1935,4.7363,13.0279,9.9564,3.6249,12.6858,-0.050486,-0.460223,-0.3059,1787104828.5,23819000000.0,0.788915,650000000.0,-418000000.0,7455000000.0,0.94308,28301000000.0,0.030777,845000000.0,0.08712,1.3264,35.7991,79000000.0,,1.7682,14777000000.0,14777000000.0,0.254587,0.3415,148615400000.0,1700000000.0,-2119000000.0,-590000000.0,3010000000.0,-2119000000.0,-590000000.0,3010000000.0,495000000.0,-14965000000.0,2497000000.0,2497000000.0,0.180529,0.139599,2498000000.0,172000000.0,134104828.5,-14965000000.0,2936000000.0,-0.010917,201000000.0,0.006771,393000000.0,0.010395,3216000000.0,977000000.0,,2632104828.5,0.165615,0.291194,0.142495,25906000000.0,0.124813,1.398406,21.197183,1908000000.0,0.366965,9039000000.0,0.421949,0.1923,1678000000.0,3240000000.0,18000000.0,21000000.0,1636000000.0,1470000000.0,-302000000.0,0.0,,3.4664,15.2598,4.0189,12.8128,0.276358,-8323000000.0,-142000000.0,1145000000.0,0.126673,-255000000.0,-1659000000.0,102000000.0,25116000000.0,0.031378,0.028094,-0.121477,0.143908,0.262021,0.264774,0.38625,0.397167,10137000000.0,,261000000.0,0.028875,0.0,15961000000.0,0.0,2.2833,0.79352,ORCL,74361000000.0,58043000000.0,42873000000.0,1908000000.0,37538000000.0,11632000000.0,42873000000.0,43266000000.0,7131000000.0,190000000.0,31095000000.0,74361000000.0,33887000000.0,19463000000.0,3814000000.0,3317000000.0,-169000000.0,0.0,3148000000.0,9039000000.0,4996000000.0,5007000000.0,5080000000.0
438000000.0,6377000000.0,-1869000000.0,640000000.0,112000000.0,17.1567,5.7087,0.4889,0.723775,2998.25,3246.57,0.7,0.7,8.5747,217000000.0,14955000000.0,0.06,2731000000.0,737000000.0,53.1858,31.1073217814737,30.1830646217001,,17489000000.0,0.721388,1.7252,0.196317,0.279277,7035000000.0,877000000.0,528000000.0,2002000000.0,2012-12-31,16474000000.0,0.9898,0.3737,0.272023,776000000.0,136000000.0,-3091000000.0,27585000000.0,0.68,10.5231,0.012257,0.13706,21.2745,63.9372,0.074008,4575000000.0,5351000000.0,0.059814,0.490198,0.315388,0.04811,0.41911,0.370581,-290000000.0,0.21264,1.2106165e+11,0.096774,0.387755,8.8186,7.2736,15.1556,4.0509,11.4708,8.809,3.2613,12.6305,-0.692389,-0.411383,-0.3217,1051920374.2,25119000000.0,0.803683,932000000.0,-316000000.0,7899000000.0,0.958033,29885000000.0,0.093927,2566000000.0,0.05597,1.2978,34.6855,220000000.0,1700000000.0,1.8008,13524000000.0,13524000000.0,0.223312,0.3068,134864650000.0,1963000000.0,-749000000.0,-1844000000.0,4057000000.0,-749000000.0,-1844000000.0,4057000000.0,1174000000.0,-14202000000.0,3452000000.0,3452000000.0,0.075413,0.381505,3451000000.0,158000000.0,166920374.2,-14202000000.0,3021000000.0,-0.012306,145000000.0,0.006588,399000000.0,0.010293,3759000000.0,595000000.0,,3617920374.2,0.078804,0.331433,0.374535,24635000000.0,0.074133,0.347841,18.695853,2143000000.0,0.420942,10916000000.0,0.382741,0.204893,1935000000.0,2435000000.0,26000000.0,-20000000.0,1670000000.0,1569000000.0,-296000000.0,0.0,,3.087,13.5121,3.6331,12.6396,0.316141,-8880000000.0,-217000000.0,1226000000.0,0.112312,,-2399000000.0,72000000.0,26087000000.0,0.01318,0.207656,-0.142329,0.154555,0.284857,0.287819,0.430149,0.442455,9122000000.0,,277000000.0,0.025376,2950000000.0,15721000000.0,0.048711,2.0942,0.78736,ORCL,78327000000.0,60561000000.0,43688000000.0,2143000000.0,40023000000.0,15388000000.0,43688000000.0,44087000000.0,8773000000.0,192000000.0,34240000000.0,78327000000.0,35283000000.0,18852000000.0,4178000000.0,4595000000.0,-212000000.0,0.0,4383000000.0,10916000000.0,5015600000.0,5015000000.0,5095000000.0
388000000.0,3775000000.0,-361000000.0,619000000.0,311000000.0,15.5329,9.2679,0.491,0.919509,3246.57,3367.4085714285716,0.42,0.42,8.7728,139000000.0,15667000000.0,0.06,,,25.4295,30.1830646217001,28.6706438147977,0.0,17901000000.0,0.740578,1.655,0.216966,0.31949,8316000000.0,913000000.0,,1472000000.0,2013-03-31,14771000000.0,0.8736,0.3377,0.252466,746000000.0,127000000.0,-6140000000.0,25467000000.0,0.41,9.5448,0.008184,0.120295,23.4985,39.3832,0.065091,2890000000.0,3636000000.0,0.078292,0.444444,-0.320501,0.085242,0.353258,-0.368306,71000000.0,0.247224,1.3989035e+11,0.138889,-0.397059,10.0244,8.2736,17.081,5.2004,13.0473,9.9972,3.7882,12.3774,-1.102956,-1.346755,-0.3967,-364758697.3,25288000000.0,0.783034,668000000.0,2723000000.0,7376000000.0,0.934948,26900000000.0,0.103907,2532000000.0,-0.099883,1.4406,38.2408,517000000.0,,1.7701,13521000000.0,13521000000.0,0.231101,0.3092,156319350000.0,1545000000.0,-4520000000.0,-510000000.0,5671000000.0,-4520000000.0,-510000000.0,5671000000.0,712000000.0,-16836000000.0,2034000000.0,2034000000.0,0.105435,-0.410606,2034000000.0,148000000.0,133241302.7,-16836000000.0,3037000000.0,-0.007906,168000000.0,0.006956,407000000.0,0.008873,3732000000.0,547000000.0,,2167241302.7,0.08478,0.264912,-0.40097,24217000000.0,0.046117,0.397831,40.798561,1775000000.0,0.351913,8181000000.0,0.431121,0.173452,1729000000.0,2529000000.0,62000000.0,11000000.0,2138000000.0,1614000000.0,-323000000.0,0.0,,3.6077,15.3631,4.2331,14.6572,0.248625,-6804000000.0,-139000000.0,1201000000.0,0.146804,-1700000000.0,-3076000000.0,-113000000.0,25117000000.0,-0.023048,-0.25055,-0.154516,0.122077,0.225097,0.227112,0.381628,0.389534,6794000000.0,,275000000.0,0.033614,1250000000.0,15940000000.0,0.021365,2.1593,0.752776,ORCL,76558000000.0,58507000000.0,43329000000.0,1775000000.0,38172000000.0,13955000000.0,43329000000.0,43736000000.0,6406000000.0,188000000.0,32822000000.0,76558000000.0,35349000000.0,18867000000.0,3527000000.0,2879000000.0,-177000000.0,0.0,2702000000.0,8181000000.0,4842900000.0,4867000000.0,4939000000.0
372000000.0,4401000000.0,-299000000.0,584000000.0,222000000.0,18.6536,8.4278,0.488,1.073646,3367.4085714285716,3772.8385714285714,0.54,0.54,8.8297,212000000.0,15912000000.0,0.06,,,32.8905,28.6706438147977,31.0862733378251,0.0,18015000000.0,0.680466,1.6808,0.197273,0.277832,6504000000.0,893000000.0,,1546000000.0,2013-06-30,19757000000.0,1.1455,0.4551,0.312774,718000000.0,134000000.0,-3663000000.0,30032000000.0,0.53,9.149,0.008035,0.114729,19.5673,43.3088,0.067446,3475000000.0,4193000000.0,0.088243,0.461073,0.15319,0.102475,0.38212,0.202422,47000000.0,0.21311,1.431169e+11,0.232558,0.292683,10.0236,8.2976,18.5612,4.856,12.8361,10.5754,3.8441,12.4245,-1.213755,-0.940198,-0.3522,-707703963.4,25458000000.0,0.802727,699000000.0,-2707000000.0,6873000000.0,0.943885,29472000000.0,0.132102,3439000000.0,0.095613,1.3415,39.8953,235000000.0,4974000000.0,1.7807,18507000000.0,18507000000.0,0.292985,0.4263,156627900000.0,1773000000.0,1955000000.0,-2552000000.0,795000000.0,1955000000.0,-2552000000.0,795000000.0,245000000.0,-13938000000.0,2581000000.0,2581000000.0,0.177464,0.268928,2581000000.0,164000000.0,150296036.6,-13938000000.0,3093000000.0,-0.009963,203000000.0,0.00676,427000000.0,0.009034,3906000000.0,782000000.0,,2731296036.6,0.18555,0.30034,0.260264,28782000000.0,-0.366534,-0.859813,3.75,1794000000.0,0.38168,9094000000.0,0.421047,0.186493,1976000000.0,2675000000.0,33000000.0,4000000.0,2322000000.0,1487000000.0,-291000000.0,0.0,,3.6439,14.8266,4.207,14.7041,0.283814,-10510000000.0,-212000000.0,1199000000.0,0.131845,,-2996000000.0,10000000.0,24746000000.0,0.034349,0.1116,-0.145396,0.138515,0.255185,0.257511,0.402907,0.41287,8469000000.0,,263000000.0,0.02892,1250000000.0,17783000000.0,0.019789,2.1882,0.78689,ORCL,79657000000.0,63167000000.0,42983000000.0,1794000000.0,41129000000.0,12347000000.0,42983000000.0,43410000000.0,7300000000.0,195000000.0,36247000000.0,79657000000.0,35435000000.0,23900000000.0,3829000000.0,3471000000.0,-191000000.0,0.0,3280000000.0,9094000000.0,4779600000.0,4792000000.0,4868000000.0
361000000.0,4169000000.0,-932000000.0,586000000.0,154000000.0,18.5006,8.419,0.483,1.169631,3772.8385714285714,4159.8133333333335,0.53,0.53,9.0083,116000000.0,16101000000.0,0.18,,,33.0351,31.0862733378251,35.9860843524234,0.0,18645000000.0,0.682194,1.6569,0.191561,0.321149,6278000000.0,829000000.0,,1557000000.0,2013-09-30,19752000000.0,1.1484,0.4511,0.31085,725000000.0,139000000.0,-3387000000.0,30020000000.0,0.52,9.41,0.013139,0.166509,19.7291,43.3541,0.064153,3295000000.0,4020000000.0,-0.011799,0.448761,-0.041259,-0.012882,0.367828,-0.051799,-31000000.0,0.189644,1.5154988e+11,0.061224,-0.018868,10.6463,8.811,16.151,5.029,13.5103,11.0483,4.0795,12.4452,-0.514451,2.226116,-0.3288,867726860.8,26102000000.0,0.808439,586000000.0,-130000000.0,6662000000.0,0.937785,30135000000.0,0.064803,1834000000.0,0.022496,1.2714,38.7885,548000000.0,,1.7668,18502000000.0,18502000000.0,0.291177,0.4225,164762880000.0,1802000000.0,-2309000000.0,-665000000.0,3194000000.0,-2309000000.0,-665000000.0,3194000000.0,189000000.0,-13655000000.0,2504000000.0,2504000000.0,0.002402,-0.029833,2504000000.0,211000000.0,197726860.8,-13655000000.0,3034000000.0,-0.013817,95000000.0,0.006956,442000000.0,0.009592,3775000000.0,651000000.0,,2701726860.8,0.026451,0.301599,-0.010826,28770000000.0,0.06113,3.01761,27.534483,1716000000.0,0.372181,8958000000.0,0.436258,0.177678,2070000000.0,2470000000.0,125000000.0,-39000000.0,2315000000.0,1467000000.0,-850000000.0,0.0,,3.8009,15.5878,4.4352,15.5672,0.279527,-6713000000.0,-116000000.0,1186000000.0,0.132396,,-2132000000.0,74000000.0,24549000000.0,-0.008961,-0.014955,-0.130609,0.135025,0.250432,0.252858,0.383466,0.397284,7096000000.0,,260000000.0,0.029024,1250000000.0,17306000000.0,0.019672,2.1995,0.810356,ORCL,79450000000.0,63542000000.0,43348000000.0,1716000000.0,40686000000.0,11916000000.0,43348000000.0,43790000000.0,7242000000.0,205000000.0,35660000000.0,79450000000.0,35730000000.0,23744000000.0,3908000000.0,3334000000.0,-244000000.0,0.0,3090000000.0,8958000000.0,4724500000.0,4735000000.0,4812000000.0
419000000.0,6049000000.0,-1713000000.0,596000000.0,-99000000.0,17.2205,5.9842,0.4643,1.142792,4159.8133333333335,4202.429999999999,0.8,0.8,9.2172,183000000.0,14613000000.0,,2644000000.0,781000000.0,49.6415,35.9860843524234,38.6013249865754,,18893000000.0,0.701582,1.7201,0.191285,0.32638,7118000000.0,974000000.0,911000000.0,1851000000.0,2013-12-31,18494000000.0,1.0492,0.4097,0.290608,742000000.0,146000000.0,-3396000000.0,28820000000.0,0.8,9.8435,0.013318,0.134005,21.1956,60.9937,0.066766,5035000000.0,5777000000.0,0.079611,0.527724,0.437065,0.100546,0.459943,0.528073,-197000000.0,0.211355,1.5040532e+11,0.176471,0.538462,10.2351,8.5332,15.0332,4.7865,13.0302,10.5741,4.0453,12.2423,1.286508,1.771868,-0.3129,2405224202.2,27343000000.0,0.808715,1020000000.0,-305000000.0,6640000000.0,0.958491,31423000000.0,0.051464,1538000000.0,0.042741,1.2129,37.0804,227000000.0,193000000.0,1.7946,18494000000.0,18494000000.0,0.290608,0.4097,163630320000.0,1942000000.0,-3626000000.0,-2229000000.0,4564000000.0,-3626000000.0,-2229000000.0,4564000000.0,-1488000000.0,-13722000000.0,3806000000.0,3806000000.0,0.102869,0.519968,3806000000.0,240000000.0,137224202.2,-13722000000.0,3053000000.0,-0.009828,321000000.0,0.00781,497000000.0,0.010041,3899000000.0,766000000.0,,3943224202.2,0.089915,0.36021,0.45952,28820000000.0,0.124969,0.428929,24.939891,2094000000.0,0.456746,10947000000.0,0.351969,0.213573,2213000000.0,2573000000.0,21000000.0,35000000.0,2318000000.0,1402000000.0,,0.0,,3.6649,14.9776,4.401,15.3427,0.347675,-8133000000.0,-183000000.0,1264000000.0,0.115465,-1250000000.0,-2817000000.0,-223000000.0,25854000000.0,0.00284,0.222036,-0.139797,0.161442,0.294116,0.2971,0.436897,0.446725,7800000000.0,,274000000.0,0.02503,,17603000000.0,0.0,2.2017,0.788645,ORCL,81812000000.0,63639000000.0,44648000000.0,2094000000.0,41692000000.0,12872000000.0,44648000000.0,45145000000.0,8853000000.0,209000000.0,36667000000.0,81812000000.0,37067000000.0,23795000000.0,3853000000.0,5000000000.0,-174000000.0,0.0,4826000000.0,10947000000.0,4770700000.0,4769000000.0,4844000000.0
